"group","id_month","step_len_mean","step_len_sd","rel_angle_mean","rel_angle_sd","max_random_angle_75q"
"Guareí","Aug",6.68482738525728,11.9503314169627,-0.18414377970987,1.39210442408039,1.43651245713009
"Guareí","Jul",4.46402134403483,9.68115082098922,-0.483507139601671,1.59137819852623,1.95887290862738
"Guareí","Jun",3.77137507071529,8.23280814073809,0.364505645193009,1.50793280833712,1.59502647532542
"Guareí","May",3.48408064145434,8.72539365562452,-0.943882952640401,1.52606419775075,1.76671268317894
"Santa Maria","Apr",6.95757475110906,11.3125343889638,0.146267355311603,1.4661993693285,1.7969289231771
"Santa Maria","Mar",12.2029112316966,16.4053722305365,-0.0603814019161126,1.12762466055207,1.33165046084223
"Suzano","Dec",3.27343254906163,6.23368071237395,0.216468127189147,1.16405760123178,1.44948428585582
"Suzano","Sep",4.07917018992398,8.28495260574394,0.651152481687731,1.4355929435858,1.59776027165727
"Taquara","Jan",10.5277489200615,17.2078051029626,0.134058786580552,0.686616453022043,0.7416026640242
