"id_day_all","x","y","id_month","POSIXct","behavior","species","id"
10,364751.85,7540788.42,"Mar",2015-03-18 17:30:00,"Frugivory","Celtis fluminensis","Amf217"
10,364751.85,7540788.42,"Mar",2015-03-18 17:35:00,"Frugivory","Celtis fluminensis","Amf217"
10,364836.24,7540773.11,"Mar",2015-03-18 17:40:00,"Locomotion","NA","NA"
10,364884.71,7540741.07,"Mar",2015-03-18 17:45:00,"Sleeping site","NA","SS007"
12,365215.9404,7540754.401,"Mar",2015-03-20 06:45:00,"Sleeping site","NA","SS008"
12,365222.25,7540756.09,"Mar",2015-03-20 06:50:00,"Inactive","NA","SS008"
12,365222.25,7540756.09,"Mar",2015-03-20 06:55:00,"NA","NA","AMf017"
12,365222.25,7540756.09,"Mar",2015-03-20 07:00:00,"Frugivory","NA","AMf017"
12,365215.69,7540771.48,"Mar",2015-03-20 07:05:00,"Resting","NA","AMf017"
12,365215.69,7540771.48,"Mar",2015-03-20 07:10:00,"Frugivory","NA","AMf017"
12,365215.69,7540771.48,"Mar",2015-03-20 07:15:00,"Long call","NA","AMf017"
12,365215.69,7540771.48,"Mar",2015-03-20 07:20:00,"Locomotion","NA","AMf017"
12,365216.19,7540750.5,"Mar",2015-03-20 07:25:00,"Inactive","NA","SS008"
12,365219.5,7540758.83,"Mar",2015-03-20 07:30:00,"Inactive","NA","SS008"
12,365261.07,7540754.5,"Mar",2015-03-20 07:35:00,"Frugivory","Myrcia splendens (Sw.) DC.","AMf007"
12,365261.07,7540754.5,"Mar",2015-03-20 07:40:00,"Frugivory","Myrcia splendens (Sw.) DC.","AMf007"
12,365261.07,7540754.5,"Mar",2015-03-20 07:45:00,"Frugivory","Myrcia splendens (Sw.) DC.","AMf007"
12,365261.07,7540754.5,"Mar",2015-03-20 07:50:00,"Frugivory","Myrcia splendens (Sw.) DC.","AMf007"
12,365273.32,7540752.34,"Mar",2015-03-20 07:55:00,"Inactive","NA","NA"
12,365299.09,7540743.67,"Mar",2015-03-20 08:00:00,"Locomotion","NA","SMaf035"
12,365299.09,7540743.67,"Mar",2015-03-20 08:05:00,"Frugivory","NA","SMaf035"
12,365313.24,7540746.59,"Mar",2015-03-20 08:10:00,"Locomotion","NA","NA"
12,365316.96,7540739.51,"Mar",2015-03-20 08:15:00,"Out of sight","NA","NA"
12,365328.87,7540740.09,"Mar",2015-03-20 08:20:00,"Foraging","NA","NA"
12,365334.87,7540732.1,"Mar",2015-03-20 08:25:00,"Foraging","NA","NA"
12,365349.54,7540722.71,"Mar",2015-03-20 08:30:00,"Locomotion","NA","NA"
12,365348.89,7540713,"Mar",2015-03-20 08:35:00,"Inactive","NA","NA"
12,365342.24,7540711.78,"Mar",2015-03-20 08:40:00,"Inactive","NA","NA"
12,365362.58,7540706.68,"Mar",2015-03-20 08:45:00,"Inactive","NA","NA"
12,365359.84,7540683.41,"Mar",2015-03-20 08:50:00,"Out of sight","NA","NA"
12,365358.77,7540666.29,"Mar",2015-03-20 08:55:00,"Frugivory","NA","SMaf010"
12,365358.77,7540666.29,"Mar",2015-03-20 09:00:00,"Frugivory","NA","SMaf010"
12,365358.77,7540666.29,"Mar",2015-03-20 09:05:00,"Frugivory","NA","SMaf010"
12,365358.77,7540666.29,"Mar",2015-03-20 09:10:00,"Frugivory","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 09:15:00,"Resting","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 09:20:00,"Resting","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 09:25:00,"Resting","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 09:30:00,"Resting","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 09:35:00,"Resting","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 09:40:00,"Resting","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 09:45:00,"Resting","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 09:50:00,"Frugivory","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 09:55:00,"Frugivory","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 10:00:00,"Frugivory","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 10:05:00,"Frugivory","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 10:10:00,"Frugivory","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 10:15:00,"Frugivory","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 10:20:00,"Frugivory","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 10:25:00,"Resting","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 10:30:00,"Resting","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 10:35:00,"Resting","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 10:40:00,"Resting","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 10:45:00,"Resting","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 10:50:00,"Resting","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 10:55:00,"Resting","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 11:00:00,"Resting","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 11:05:00,"Frugivory","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 11:10:00,"Resting","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 11:15:00,"Resting","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 11:20:00,"Resting","NA","SMaf010"
12,365362.86,7540666.65,"Mar",2015-03-20 11:25:00,"Locomotion","NA","SMaf010"
12,365341.14,7540656.28,"Mar",2015-03-20 11:30:00,"Locomotion","NA","NA"
12,365341.73,7540660.38,"Mar",2015-03-20 11:35:00,"Foraging","NA","NA"
12,365337.57,7540656.81,"Mar",2015-03-20 11:40:00,"Out of sight","NA","NA"
12,365321.94,7540647.07,"Mar",2015-03-20 11:45:00,"Foraging","NA","NA"
12,365320.33,7540637.69,"Mar",2015-03-20 11:50:00,"Foraging","NA","NA"
12,365318.24,7540637.64,"Mar",2015-03-20 11:55:00,"Inactive","NA","NA"
12,365313.1,7540639.94,"Mar",2015-03-20 12:00:00,"Foraging","NA","NA"
12,365298.57,7540626.1,"Mar",2015-03-20 12:05:00,"Resting","NA","NA"
12,365303.24,7540623.29,"Mar",2015-03-20 12:10:00,"Resting","NA","NA"
12,365307.62,7540613.93,"Mar",2015-03-20 12:15:00,"Foraging","NA","NA"
12,365328.07,7540623.82,"Mar",2015-03-20 12:20:00,"Foraging","NA","NA"
12,365337.2,7540623.27,"Mar",2015-03-20 12:25:00,"Out of sight","NA","NA"
12,365350.06,7540619.15,"Mar",2015-03-20 12:30:00,"Foraging","NA","NA"
12,365361.82,7540629.17,"Mar",2015-03-20 12:35:00,"Long call","NA","NA"
12,365401.11,7540667.29,"Mar",2015-03-20 12:40:00,"Long call","NA","NA"
12,365432.11,7540670.52,"Mar",2015-03-20 12:45:00,"Long call","NA","NA"
12,365435.49,7540655.52,"Mar",2015-03-20 12:50:00,"Long call","NA","NA"
12,365436.28,7540651.95,"Mar",2015-03-20 12:55:00,"Long call","NA","NA"
12,365437.45,7540652.66,"Mar",2015-03-20 13:00:00,"Long call","NA","NA"
12,365438.62,7540653.39,"Mar",2015-03-20 13:05:00,"Out of sight","NA","NA"
12,365438.27,7540653.66,"Mar",2015-03-20 13:10:00,"Out of sight","NA","NA"
12,365437.93,7540653.9,"Mar",2015-03-20 13:15:00,"Inactive","NA","NA"
12,365439.92,7540648.09,"Mar",2015-03-20 13:20:00,"Out of sight","NA","NA"
12,365422.25,7540643.41,"Mar",2015-03-20 13:25:00,"Out of sight","NA","NA"
12,365407.19,7540642.05,"Mar",2015-03-20 13:30:00,"NA","NA","NA"
12,365392.15,7540640.7,"Mar",2015-03-20 13:35:00,"NA","NA","NA"
12,365377.23,7540639.35,"Mar",2015-03-20 13:40:00,"Foraging","NA","NA"
12,365373.74,7540638.88,"Mar",2015-03-20 13:45:00,"Foraging","NA","NA"
12,365372.43,7540637.65,"Mar",2015-03-20 13:50:00,"Locomotion","NA","NA"
12,365364.98,7540659.08,"Mar",2015-03-20 13:55:00,"Inactive","NA","SMaf010"
12,365356.91,7540661.41,"Mar",2015-03-20 14:00:00,"Frugivory","NA","SMaf010"
12,365356.91,7540661.41,"Mar",2015-03-20 14:05:00,"Frugivory","NA","SMaf010"
12,365334.98,7540654.96,"Mar",2015-03-20 14:10:00,"Resting","NA","NA"
12,365338.08,7540655.08,"Mar",2015-03-20 14:15:00,"Resting","NA","NA"
12,365337.88,7540657.17,"Mar",2015-03-20 14:20:00,"Resting","NA","NA"
12,365336.16,7540657.92,"Mar",2015-03-20 14:25:00,"Resting","NA","NA"
12,365336.67,7540657.81,"Mar",2015-03-20 14:30:00,"Resting","NA","NA"
12,365338.61,7540654.65,"Mar",2015-03-20 14:35:00,"Resting","NA","NA"
12,365338.39,7540656.83,"Mar",2015-03-20 14:40:00,"Resting","NA","NA"
12,365336.01,7540655.4,"Mar",2015-03-20 14:45:00,"Resting","NA","NA"
12,365339.82,7540656.62,"Mar",2015-03-20 14:50:00,"Resting","NA","NA"
12,365339.85,7540655.98,"Mar",2015-03-20 14:55:00,"Resting","NA","NA"
12,365338.18,7540656.28,"Mar",2015-03-20 15:00:00,"Resting","NA","NA"
12,365333.29,7540655.47,"Mar",2015-03-20 15:05:00,"Resting","NA","NA"
12,365340.16,7540653.76,"Mar",2015-03-20 15:10:00,"Resting","NA","NA"
12,365344.11,7540653.24,"Mar",2015-03-20 15:15:00,"Resting","NA","NA"
12,365348.08,7540652.78,"Mar",2015-03-20 15:20:00,"Resting","NA","NA"
12,365356.39,7540663.16,"Mar",2015-03-20 15:25:00,"Inactive","NA","SMaf010"
12,365365.1,7540666.26,"Mar",2015-03-20 15:30:00,"Frugivory","NA","SMaf010"
12,365365.1,7540666.26,"Mar",2015-03-20 15:35:00,"Foraging","NA","SMaf010"
12,365365.1,7540666.26,"Mar",2015-03-20 15:40:00,"Foraging","NA","SMaf010"
12,365349.72,7540660.31,"Mar",2015-03-20 15:45:00,"Locomotion","NA","NA"
12,365336.84,7540661.04,"Mar",2015-03-20 15:50:00,"Inactive","NA","NA"
12,365324.74,7540662.78,"Mar",2015-03-20 15:55:00,"Foraging","NA","NA"
12,365330.81,7540680.64,"Mar",2015-03-20 16:00:00,"Locomotion","NA","NA"
12,365320.06,7540687.99,"Mar",2015-03-20 16:05:00,"Resting","NA","NA"
12,365315.33,7540690.54,"Mar",2015-03-20 16:10:00,"Resting","NA","NA"
12,365299.4,7540696.65,"Mar",2015-03-20 16:15:00,"Out of sight","NA","NA"
12,365252.84,7540715.67,"Mar",2015-03-20 16:20:00,"Locomotion","NA","NA"
12,365253.44,7540734.07,"Mar",2015-03-20 16:25:00,"Locomotion","NA","NA"
12,365215.9404,7540754.401,"Mar",2015-03-20 16:30:00,"Sleeping site","NA","SS008"
13,365215.9404,7540754.401,"Mar",2015-03-21 06:40:00,"Sleeping site","NA","SS008"
13,365203.39,7540745.04,"Mar",2015-03-21 06:45:00,"Inactive","NA","NA"
13,365213.58,7540747.43,"Mar",2015-03-21 06:50:00,"Inactive","NA","NA"
13,365209.91,7540746.22,"Mar",2015-03-21 06:55:00,"Foraging","NA","NA"
13,365224.25,7540752.52,"Mar",2015-03-21 07:00:00,"Inactive","NA","NA"
13,365238.86,7540758.78,"Mar",2015-03-21 07:05:00,"Foraging","NA","NA"
13,365260.78,7540751.43,"Mar",2015-03-21 07:10:00,"Frugivory","Myrcia splendens (Sw.) DC.","AMf007"
13,365260.78,7540751.43,"Mar",2015-03-21 07:15:00,"Frugivory","Myrcia splendens (Sw.) DC.","AMf007"
13,365260.78,7540751.43,"Mar",2015-03-21 07:20:00,"Resting","Myrcia splendens (Sw.) DC.","AMf007"
13,365247.89,7540714.53,"Mar",2015-03-21 07:25:00,"Locomotion","NA","NA"
13,365260.73,7540702.88,"Mar",2015-03-21 07:30:00,"Foraging","NA","NA"
13,365266.24,7540688.07,"Mar",2015-03-21 07:35:00,"Foraging","NA","NA"
13,365266.26,7540687.48,"Mar",2015-03-21 07:40:00,"Foraging","NA","NA"
13,365262.3,7540671.74,"Mar",2015-03-21 07:45:00,"Locomotion","NA","NA"
13,365277.28,7540645.47,"Mar",2015-03-21 07:50:00,"Foraging","NA","NA"
13,365282.42,7540643.36,"Mar",2015-03-21 07:55:00,"Foraging","NA","NA"
13,365294.12,7540632.07,"Mar",2015-03-21 08:00:00,"Foraging","NA","NA"
13,365307.72,7540637.86,"Mar",2015-03-21 08:05:00,"Foraging","NA","NA"
13,365347.68,7540664.88,"Mar",2015-03-21 08:10:00,"Inactive","NA","SMaf010"
13,365347.68,7540664.88,"Mar",2015-03-21 08:15:00,"Frugivory","NA","SMaf010"
13,365347.68,7540664.88,"Mar",2015-03-21 08:20:00,"Frugivory","NA","SMaf010"
13,365353.8,7540642.94,"Mar",2015-03-21 08:25:00,"Locomotion","NA","NA"
13,365352.72,7540622.98,"Mar",2015-03-21 08:30:00,"Inactive","NA","NA"
13,365351.82,7540624.39,"Mar",2015-03-21 08:35:00,"Inactive","NA","NA"
13,365354.49,7540622,"Mar",2015-03-21 08:40:00,"Inactive","NA","NA"
13,365368.1,7540621,"Mar",2015-03-21 08:45:00,"Foraging","NA","NA"
13,365362.43,7540617.58,"Mar",2015-03-21 08:50:00,"Foraging","NA","NA"
13,365353.85,7540624.93,"Mar",2015-03-21 08:55:00,"Foraging","NA","NA"
13,365356.83,7540623.09,"Mar",2015-03-21 09:00:00,"Out of sight","NA","NA"
13,365349.06,7540615.13,"Mar",2015-03-21 09:05:00,"Out of sight","NA","NA"
13,365349.07,7540616.45,"Mar",2015-03-21 09:10:00,"Foraging","NA","NA"
13,365359.41,7540624.02,"Mar",2015-03-21 09:15:00,"Foraging","NA","NA"
13,365359.64,7540628.96,"Mar",2015-03-21 09:20:00,"Out of sight","NA","NA"
13,365356.31,7540622.68,"Mar",2015-03-21 09:25:00,"Inactive","NA","NA"
13,365370.71,7540640.1,"Mar",2015-03-21 09:30:00,"Foraging","NA","NA"
13,365375.11,7540639.56,"Mar",2015-03-21 09:35:00,"Foraging","NA","NA"
13,365375.1,7540639.23,"Mar",2015-03-21 09:40:00,"Foraging","NA","NA"
13,365374.98,7540638.94,"Mar",2015-03-21 09:45:00,"Foraging","NA","NA"
13,365367.25,7540648.54,"Mar",2015-03-21 09:50:00,"Long call","NA","NA"
13,365370.57,7540653,"Mar",2015-03-21 09:55:00,"Inactive","NA","NA"
13,365370.27,7540652.05,"Mar",2015-03-21 10:00:00,"Out of sight","NA","NA"
13,365376.43,7540655.97,"Mar",2015-03-21 10:05:00,"Inactive","NA","NA"
13,365360.45,7540662.62,"Mar",2015-03-21 10:10:00,"Frugivory","NA","SMaf010"
13,365308.14,7540654.7,"Mar",2015-03-21 10:15:00,"Inactive","NA","NA"
13,365306.67,7540647.6,"Mar",2015-03-21 10:20:00,"Foraging","NA","NA"
13,365278.79,7540638.93,"Mar",2015-03-21 10:25:00,"Locomotion","NA","NA"
13,365251.53,7540626.32,"Mar",2015-03-21 10:30:00,"Inactive","NA","NA"
13,365230.55,7540637.54,"Mar",2015-03-21 10:35:00,"Inactive","NA","NA"
13,365228.61,7540626.46,"Mar",2015-03-21 10:40:00,"Foraging","NA","NA"
13,365238.48,7540595.18,"Mar",2015-03-21 10:45:00,"Foraging","NA","NA"
13,365162.66,7540560.36,"Mar",2015-03-21 10:50:00,"Locomotion","NA","NA"
13,365134.69,7540578.21,"Mar",2015-03-21 10:55:00,"Inactive","NA","NA"
13,365116.76,7540567.63,"Mar",2015-03-21 11:00:00,"Inactive","NA","NA"
13,365090.59,7540545.71,"Mar",2015-03-21 11:05:00,"Locomotion","NA","NA"
13,365059.01,7540537.06,"Mar",2015-03-21 11:10:00,"Out of sight","NA","NA"
13,365041.06,7540549.56,"Mar",2015-03-21 11:15:00,"Out of sight","NA","NA"
13,365025.99,7540544.9,"Mar",2015-03-21 11:20:00,"Out of sight","NA","NA"
13,364977.43,7540545.83,"Mar",2015-03-21 11:25:00,"Foraging","NA","NA"
13,364965.03,7540558.9,"Mar",2015-03-21 11:30:00,"Foraging","NA","NA"
13,364967.29,7540561.09,"Mar",2015-03-21 11:35:00,"Foraging","NA","NA"
13,364955.9,7540567.19,"Mar",2015-03-21 11:40:00,"Out of sight","NA","NA"
13,364940.15,7540576.99,"Mar",2015-03-21 11:45:00,"Foraging","NA","NA"
13,364929.74,7540582.86,"Mar",2015-03-21 11:50:00,"Out of sight","NA","NA"
13,364929.95,7540582.9,"Mar",2015-03-21 11:55:00,"Out of sight","NA","NA"
13,364920.73,7540584.82,"Mar",2015-03-21 12:00:00,"Locomotion","NA","NA"
13,364889.94,7540589.38,"Mar",2015-03-21 12:05:00,"Out of sight","NA","NA"
13,364883.45,7540586.62,"Mar",2015-03-21 12:10:00,"Out of sight","NA","NA"
13,364880.62,7540589.64,"Mar",2015-03-21 12:15:00,"Out of sight","NA","NA"
13,364878.63,7540586.48,"Mar",2015-03-21 12:20:00,"Out of sight","NA","NA"
13,364882.17,7540592.48,"Mar",2015-03-21 12:25:00,"Inactive","NA","NA"
13,364899.48,7540582.94,"Mar",2015-03-21 12:30:00,"Foraging","NA","NA"
13,364932.19,7540591.42,"Mar",2015-03-21 12:35:00,"Locomotion","NA","NA"
13,364960.44,7540595.38,"Mar",2015-03-21 12:40:00,"Foraging","NA","NA"
13,364978.89,7540583.6,"Mar",2015-03-21 12:45:00,"Foraging","NA","NA"
13,365006.89,7540562.53,"Mar",2015-03-21 12:50:00,"Locomotion","NA","NA"
13,365052.65,7540586.7,"Mar",2015-03-21 12:55:00,"Inactive","NA","NA"
13,365107.04,7540581.74,"Mar",2015-03-21 13:00:00,"Locomotion","NA","NA"
13,365192.27,7540570.29,"Mar",2015-03-21 13:05:00,"Locomotion","NA","NA"
13,365248.24,7540594.48,"Mar",2015-03-21 13:10:00,"Foraging","NA","NA"
13,365264.21,7540589.61,"Mar",2015-03-21 13:15:00,"Foraging","NA","NA"
13,365265.42,7540596.34,"Mar",2015-03-21 13:20:00,"Resting","NA","NA"
13,365284.71,7540608.39,"Mar",2015-03-21 13:25:00,"NA","NA","NA"
13,365304.04,7540620.41,"Mar",2015-03-21 13:30:00,"Foraging","NA","NA"
13,365308.45,7540622.39,"Mar",2015-03-21 13:35:00,"Inactive","NA","NA"
13,365307.84,7540650.24,"Mar",2015-03-21 13:40:00,"Out of sight","NA","SMaf042"
13,365307.84,7540650.24,"Mar",2015-03-21 13:45:00,"Frugivory","NA","SMaf042"
13,365334.53,7540657.37,"Mar",2015-03-21 13:50:00,"Inactive","NA","NA"
13,365357.05,7540665.49,"Mar",2015-03-21 13:55:00,"Frugivory","NA","SMaf010"
13,365357.05,7540665.49,"Mar",2015-03-21 14:00:00,"Frugivory","NA","SMaf010"
13,365357.05,7540665.49,"Mar",2015-03-21 14:05:00,"Resting","NA","SMaf010"
13,365357.05,7540665.49,"Mar",2015-03-21 14:10:00,"Frugivory","NA","SMaf010"
13,365357.05,7540665.49,"Mar",2015-03-21 14:15:00,"Resting","NA","SMaf010"
13,365357.05,7540665.49,"Mar",2015-03-21 14:20:00,"Resting","NA","SMaf010"
13,365357.05,7540665.49,"Mar",2015-03-21 14:25:00,"Resting","NA","SMaf010"
13,365357.05,7540665.49,"Mar",2015-03-21 14:30:00,"Resting","NA","SMaf010"
13,365357.05,7540665.49,"Mar",2015-03-21 14:35:00,"Resting","NA","SMaf010"
13,365357.05,7540665.49,"Mar",2015-03-21 14:40:00,"Resting","NA","SMaf010"
13,365357.05,7540665.49,"Mar",2015-03-21 14:45:00,"Resting","NA","SMaf010"
13,365371.32,7540674.4,"Mar",2015-03-21 14:50:00,"Inactive","NA","NA"
13,365368.83,7540676.11,"Mar",2015-03-21 14:55:00,"Foraging","NA","NA"
13,365373.92,7540669.47,"Mar",2015-03-21 15:00:00,"Foraging","NA","NA"
13,365374.22,7540669.94,"Mar",2015-03-21 15:05:00,"Foraging","NA","NA"
13,365374.82,7540670.5,"Mar",2015-03-21 15:10:00,"Locomotion","NA","NA"
13,365408.92,7540681.8,"Mar",2015-03-21 15:15:00,"Foraging","NA","NA"
13,365404.58,7540690.74,"Mar",2015-03-21 15:20:00,"Foraging","NA","NA"
13,365408.14,7540699.68,"Mar",2015-03-21 15:25:00,"Out of sight","NA","NA"
13,365411.73,7540708.64,"Mar",2015-03-21 15:30:00,"Out of sight","NA","NA"
13,365411.24,7540719.19,"Mar",2015-03-21 15:35:00,"Out of sight","NA","NA"
13,365408.82,7540716.67,"Mar",2015-03-21 15:40:00,"Out of sight","NA","NA"
13,365387.29,7540710.43,"Mar",2015-03-21 15:45:00,"Foraging","NA","NA"
13,365391.58,7540708.71,"Mar",2015-03-21 15:50:00,"Foraging","NA","NA"
13,365387.94,7540712.71,"Mar",2015-03-21 15:55:00,"Inactive","NA","NA"
13,365375.87,7540688.33,"Mar",2015-03-21 16:00:00,"Inactive","NA","NA"
13,365363.83,7540663.94,"Mar",2015-03-21 16:05:00,"Foraging","NA","SMaf010"
13,365363.83,7540663.94,"Mar",2015-03-21 16:10:00,"Frugivory","NA","SMaf010"
13,365363.83,7540663.94,"Mar",2015-03-21 16:15:00,"Frugivory","NA","SMaf010"
13,365293.76,7540670.32,"Mar",2015-03-21 16:20:00,"Inactive","NA","NA"
13,365256.91,7540703.61,"Mar",2015-03-21 16:25:00,"Resting","NA","NA"
