"group","id_month","date","time_wakeup_mean","time_sleep_mean","time_wakesleep_mean_diff","time_wakesleep_diff_minutes","timesteps_wakesleep_diff"
"Guareí","Aug",2019-08-11,2022-11-18 07:25:00,2022-11-18 16:55:00,2022-11-18 09:30:00,570,114
"Guareí","Aug",2019-08-12,2022-11-18 07:05:00,2022-11-18 16:55:00,2022-11-18 09:50:00,590,118
"Guareí","Aug",2019-08-13,2022-11-18 07:15:00,2022-11-18 16:50:00,2022-11-18 09:35:00,575,115
"Guareí","Aug",2019-08-14,2022-11-18 07:35:00,2022-11-18 16:10:00,2022-11-18 08:35:00,515,103
"Guareí","Aug",2019-08-15,2022-11-18 07:55:00,2022-11-18 16:20:00,2022-11-18 08:25:00,505,101
"Guareí","Aug",2019-08-19,2022-11-18 07:25:00,2022-11-18 14:10:00,2022-11-18 06:45:00,405,81
"Guareí","Aug",2019-08-20,2022-11-18 06:55:00,2022-11-18 16:05:00,2022-11-18 09:10:00,550,110
"Guareí","Aug",2019-08-21,2022-11-18 07:05:00,2022-11-18 16:50:00,2022-11-18 09:45:00,585,117
"Guareí","Jul",2019-07-11,2022-11-18 08:30:00,2022-11-18 16:10:00,2022-11-18 07:40:00,460,92
"Guareí","Jul",2019-07-12,2022-11-18 07:35:50,2022-11-18 17:30:50,2022-11-18 09:55:00,595,119
"Guareí","Jul",2019-07-13,2022-11-18 07:50:00,2022-11-18 16:25:00,2022-11-18 08:35:00,515,103
"Guareí","Jul",2019-07-16,2022-11-18 08:05:00,2022-11-18 17:05:00,2022-11-18 09:00:00,540,108
"Guareí","Jul",2019-07-17,2022-11-18 08:00:00,2022-11-18 16:15:00,2022-11-18 08:15:00,495,99
"Guareí","Jul",2019-07-18,2022-11-18 07:50:00,2022-11-18 16:35:00,2022-11-18 08:45:00,525,105
"Guareí","Jul",2019-07-19,2022-11-18 07:50:00,2022-11-18 16:45:00,2022-11-18 08:55:00,535,107
"Guareí","Jul",2019-07-20,2022-11-18 07:30:00,2022-11-18 16:50:00,2022-11-18 09:20:00,560,112
"Guareí","Jun",2019-06-10,2022-11-18 07:20:00,2022-11-18 16:25:00,2022-11-18 09:05:00,545,109
"Guareí","Jun",2019-06-11,2022-11-18 07:30:00,2022-11-18 15:35:00,2022-11-18 08:05:00,485,97
"Guareí","Jun",2019-06-12,2022-11-18 07:20:00,2022-11-18 16:00:00,2022-11-18 08:40:00,520,104
"Guareí","Jun",2019-06-14,2022-11-18 07:00:00,2022-11-18 16:50:00,2022-11-18 09:50:00,590,118
"Guareí","Jun",2019-06-15,2022-11-18 06:45:00,2022-11-18 16:35:00,2022-11-18 09:50:00,590,118
"Guareí","Jun",2019-06-17,2022-11-18 07:05:00,2022-11-18 15:50:00,2022-11-18 08:45:00,525,105
"Guareí","May",2019-05-16,2022-11-18 07:25:00,2022-11-18 17:00:00,2022-11-18 09:35:00,575,115
"Guareí","May",2019-05-17,2022-11-18 07:25:00,2022-11-18 16:30:00,2022-11-18 09:05:00,545,109
"Guareí","May",2019-05-18,2022-11-18 07:35:00,2022-11-18 16:10:00,2022-11-18 08:35:00,515,103
"Guareí","May",2019-05-20,2022-11-18 06:45:00,2022-11-18 16:25:00,2022-11-18 09:40:00,580,116
"Santa Maria","Apr",2015-04-09,2022-11-18 07:10:00,2022-11-18 16:00:00,2022-11-18 08:50:00,530,106
"Santa Maria","Apr",2015-04-11,2022-11-18 07:25:00,2022-11-18 16:40:00,2022-11-18 09:15:00,555,111
"Santa Maria","Apr",2015-04-12,2022-11-18 07:20:00,2022-11-18 17:10:00,2022-11-18 09:50:00,590,118
"Santa Maria","Apr",2015-04-15,2022-11-18 07:40:00,2022-11-18 17:00:00,2022-11-18 09:20:00,560,112
"Santa Maria","Mar",2015-03-15,2022-11-18 07:05:00,2022-11-18 15:25:00,2022-11-18 08:20:00,500,100
"Santa Maria","Mar",2015-03-18,2022-11-18 06:35:00,2022-11-18 17:45:00,2022-11-18 11:10:00,670,134
"Santa Maria","Mar",2015-03-20,2022-11-18 06:45:00,2022-11-18 16:30:00,2022-11-18 09:45:00,585,117
"Santa Maria","Mar",2015-03-21,2022-11-18 06:40:00,2022-11-18 16:30:00,2022-11-18 09:50:00,590,118
"Santa Maria","Mar",2015-03-29,2022-11-18 07:05:00,2022-11-18 17:00:00,2022-11-18 09:55:00,595,119
"Santa Maria","Mar",2015-03-31,2022-11-18 07:15:00,2022-11-18 16:00:00,2022-11-18 08:45:00,525,105
"Santa Maria","May",2015-05-06,2022-11-18 07:10:00,2022-11-18 16:05:00,2022-11-18 08:55:00,535,107
"Suzano","Apr",2019-04-06,2022-11-18 08:00:00,2022-11-18 16:50:00,2022-11-18 08:50:00,530,106
"Suzano","Apr",2019-04-12,2022-11-18 08:00:00,2022-11-18 16:50:00,2022-11-18 08:50:00,530,106
"Suzano","Dec",2018-12-06,2022-11-18 07:00:00,2022-11-18 17:50:00,2022-11-18 10:50:00,650,130
"Suzano","Dec",2018-12-07,2022-11-18 07:30:00,2022-11-18 17:45:00,2022-11-18 10:15:00,615,123
"Suzano","Dec",2018-12-08,2022-11-18 07:50:00,2022-11-18 17:50:00,2022-11-18 10:00:00,600,120
"Suzano","Dec",2018-12-09,2022-11-18 07:35:00,2022-11-18 18:00:00,2022-11-18 10:25:00,625,125
"Suzano","Dec",2018-12-10,2022-11-18 08:10:00,2022-11-18 16:55:00,2022-11-18 08:45:00,525,105
"Suzano","Dec",2018-12-11,2022-11-18 07:45:00,2022-11-18 17:30:00,2022-11-18 09:45:00,585,117
"Suzano","Feb",2019-02-19,2022-11-18 08:00:00,2022-11-18 17:05:00,2022-11-18 09:05:00,545,109
"Suzano","Feb",2019-02-20,2022-11-18 08:50:00,2022-11-18 16:55:00,2022-11-18 08:05:00,485,97
"Suzano","Sep",2018-09-09,2022-11-18 07:50:00,2022-11-18 17:00:00,2022-11-18 09:10:00,550,110
"Suzano","Sep",2018-09-10,2022-11-18 07:30:00,2022-11-18 17:25:00,2022-11-18 09:55:00,595,119
"Suzano","Sep",2018-09-11,2022-11-18 07:35:00,2022-11-18 17:10:00,2022-11-18 09:35:00,575,115
"Taquara","Dec_2017",2017-12-03,2022-11-18 07:10:00,2022-11-18 20:30:00,2022-11-18 13:20:00,800,160
"Taquara","Jan",2018-01-27,2022-11-18 08:05:00,2022-11-18 19:00:00,2022-11-18 10:55:00,655,131
"Taquara","Jan",2018-01-28,2022-11-18 06:50:00,2022-11-18 18:35:00,2022-11-18 11:45:00,705,141
"Taquara","Jan",2018-01-29,2022-11-18 07:00:00,2022-11-18 19:10:00,2022-11-18 12:10:00,730,146
"Taquara","Jan",2018-01-30,2022-11-18 07:10:00,2022-11-18 18:45:00,2022-11-18 11:35:00,695,139
"Taquara","Jan",2018-01-31,2022-11-18 07:10:00,2022-11-18 19:25:00,2022-11-18 12:15:00,735,147
"Taquara","Jan",2018-02-03,2022-11-18 06:40:00,2022-11-18 18:45:00,2022-11-18 12:05:00,725,145
"Taquara","Jul",2018-07-04,2022-11-18 08:50:00,2022-11-18 18:50:00,2022-11-18 10:00:00,600,120
"Taquara","Jul",2018-07-05,2022-11-18 06:35:00,2022-11-18 18:30:00,2022-11-18 11:55:00,715,143
"Taquara","May",2018-05-02,2022-11-18 06:50:00,2022-11-18 18:15:00,2022-11-18 11:25:00,685,137
"Taquara","Sep",2018-09-18,2022-11-18 08:10:00,2022-11-18 16:25:00,2022-11-18 08:15:00,495,99
