"group","id_month","disp_day","id_feces","defecation_events","nseeds_mean","nseeds_sd","mean_GTT_timesteps","sd_GTT_timesteps"
"Suzano","Feb","next day","FSFev44",2,3,0,203,2.83
"Suzano","Feb","next day","FSFev45",2,3,0,204,2.83
"Suzano","Feb","same day","FSFev39",2,3,1.41,22,1.41
"Suzano","Feb","same day","FSFev40",2,4,1.41,24,1.41
"Suzano","Feb","same day","FSFev41",1,3,NA,28,NA
"Suzano","Feb","same day","FSFev42",1,5,NA,31,NA
"Suzano","Feb","same day","FSFev43",1,2,NA,23,NA
"Suzano","Feb","same day","FSFev46",2,2.5,0.71,23.5,2.12
"Suzano","Feb","same day","FSFev47",1,100,NA,8,NA
"Suzano","Feb","same day","FSFev48",2,3.5,0.71,30,5.66
"Suzano","Feb","same day","FSFev49",1,5,NA,66,NA
"Suzano","Feb","same day","FSFev50",2,3.5,2.12,36,2.83
"Suzano","Feb","same day","FSFev51",1,100,NA,12,NA
"Suzano","Feb","same day","FSFev52",2,3,2.83,28.5,9.19
"Suzano","Apr","next day","FSApr54",1,4,NA,207,NA
"Suzano","Apr","next day","FSApr55",2,53,66.47,202.5,13.44
"Suzano","Apr","same day","FSApr53",1,4,NA,26,NA
"Suzano","Apr","same day","FSApr56",1,7,NA,23,NA
"Suzano","Apr","same day","FSApr57",2,53,66.47,29,5.66
"Suzano","Apr","same day","FSApr58",2,4.5,3.54,19,0
"Suzano","Apr","same day","FSApr59",1,100,NA,16,NA
"Suzano","Sep","next day","FSSep3",1,7,NA,202,NA
"Suzano","Sep","next day","FSSep4",1,6,NA,202,NA
"Suzano","Sep","next day","FSSep5",1,4,NA,186,NA
"Suzano","Sep","next day","FSSep6",1,5,NA,190,NA
"Suzano","Sep","next day","FSSep8",1,2,NA,185,NA
"Suzano","Sep","same day","FSSep1",3,6,2,32.33,8.08
"Suzano","Sep","same day","FSSep10",3,37,54.56,14,12.29
"Suzano","Sep","same day","FSSep11",1,4,NA,13,NA
"Suzano","Sep","same day","FSSep12",1,5,NA,30,NA
"Suzano","Sep","same day","FSSep13",1,5,NA,23,NA
"Suzano","Sep","same day","FSSep14",1,6,NA,26,NA
"Suzano","Sep","same day","FSSep15",2,53.5,65.76,30.5,2.12
"Suzano","Sep","same day","FSSep16",2,54,65.05,32.5,2.12
"Suzano","Sep","same day","FSSep2",3,5.67,1.15,33,8.66
"Suzano","Sep","same day","FSSep7",1,4,NA,23,NA
"Suzano","Sep","same day","FSSep9",1,3,NA,24,NA
"Suzano","Dec","next day","FSDec26",1,7,NA,174,NA
"Suzano","Dec","next day","FSDec27",1,7,NA,183,NA
"Suzano","Dec","next day","FSDec30",1,6,NA,202,NA
"Suzano","Dec","next day","FSDec31",1,5,NA,197,NA
"Suzano","Dec","same day","FSDec17",1,7,NA,26,NA
"Suzano","Dec","same day","FSDec18",1,8,NA,34,NA
"Suzano","Dec","same day","FSDec19",1,7,NA,24,NA
"Suzano","Dec","same day","FSDec20",2,7,0,30.5,2.12
"Suzano","Dec","same day","FSDec21",2,19.5,17.68,16.5,2.12
"Suzano","Dec","same day","FSDec22",2,25,26.87,19.5,2.12
"Suzano","Dec","same day","FSDec23",2,17.5,14.85,24.5,2.12
"Suzano","Dec","same day","FSDec24",1,8,NA,26,NA
"Suzano","Dec","same day","FSDec25",1,7,NA,26,NA
"Suzano","Dec","same day","FSDec28",2,7.5,0.71,11,5.66
"Suzano","Dec","same day","FSDec29",1,7,NA,19,NA
"Suzano","Dec","same day","FSDec32",2,20,18.38,19,0
"Suzano","Dec","same day","FSDec33",2,22,22.63,27,0
"Suzano","Dec","same day","FSDec34",1,5,NA,17,NA
"Suzano","Dec","same day","FSDec35",1,7,NA,27,NA
"Suzano","Dec","same day","FSDec36",2,26,26.87,35.5,6.36
"Suzano","Dec","same day","FSDec37",2,6.5,0.71,6,0
"Suzano","Dec","same day","FSDec38",2,6.5,0.71,9,0
"Guareí","Apr","next day","FGA1",1,5,NA,204,NA
"Guareí","Apr","next day","FGA101",1,5,NA,249.8,NA
"Guareí","Apr","next day","FGA12",3,3.33,2.08,211.6,0
"Guareí","Apr","next day","FGA13",1,1,NA,219.8,NA
"Guareí","Apr","next day","FGA14",1,3,NA,230.2,NA
"Guareí","Apr","next day","FGA16",1,6,NA,202.8,NA
"Guareí","Apr","next day","FGA2",1,1,NA,218,NA
"Guareí","Apr","next day","FGA3",1,2,NA,221.2,NA
"Guareí","Apr","next day","FGA35",1,4,NA,185.6,NA
"Guareí","Apr","next day","FGA36",2,7.5,0.71,185.8,0
"Guareí","Apr","next day","FGA37",1,4,NA,186,NA
"Guareí","Apr","next day","FGA38",1,3,NA,186.4,NA
"Guareí","Apr","next day","FGA39",3,5,2.65,186.6,0
"Guareí","Apr","next day","FGA40",1,4,NA,188.2,NA
"Guareí","Apr","next day","FGA41",1,5,NA,189,NA
"Guareí","Apr","next day","FGA42",1,5,NA,189.2,NA
"Guareí","Apr","next day","FGA43",2,3,2.83,189.8,0
"Guareí","Apr","next day","FGA63",1,2,NA,179,NA
"Guareí","Apr","next day","FGA79",1,1,NA,198.4,NA
"Guareí","Apr","same day","FGA10",1,5,NA,26.6,NA
"Guareí","Apr","same day","FGA102",1,4,NA,8,NA
"Guareí","Apr","same day","FGA103",1,5,NA,12.8,NA
"Guareí","Apr","same day","FGA104",1,8,NA,13.4,NA
"Guareí","Apr","same day","FGA105",1,2,NA,14,NA
"Guareí","Apr","same day","FGA106",1,4,NA,14.4,NA
"Guareí","Apr","same day","FGA107",1,6,NA,16,NA
"Guareí","Apr","same day","FGA108",2,10.5,2.12,1.4,0
"Guareí","Apr","same day","FGA109",1,14,NA,2.4,NA
"Guareí","Apr","same day","FGA11",1,3,NA,27.8,NA
"Guareí","Apr","same day","FGA110",1,9,NA,5.4,NA
"Guareí","Apr","same day","FGA111",1,6,NA,5.6,NA
"Guareí","Apr","same day","FGA112",1,4,NA,7.2,NA
"Guareí","Apr","same day","FGA113",1,4,NA,9.8,NA
"Guareí","Apr","same day","FGA114",1,2,NA,11.6,NA
"Guareí","Apr","same day","FGA115",1,2,NA,14.2,NA
"Guareí","Apr","same day","FGA116",1,3,NA,15.4,NA
"Guareí","Apr","same day","FGA20",1,7,NA,14.4,NA
"Guareí","Apr","same day","FGA21",1,3,NA,37.6,NA
"Guareí","Apr","same day","FGA22",1,1,NA,8.8,NA
"Guareí","Apr","same day","FGA23",1,7,NA,15.6,NA
"Guareí","Apr","same day","FGA24",1,2,NA,30.6,NA
"Guareí","Apr","same day","FGA25",1,3,NA,15.8,NA
"Guareí","Apr","same day","FGA26",1,3,NA,30.2,NA
"Guareí","Apr","same day","FGA27",1,3,NA,14.6,NA
"Guareí","Apr","same day","FGA28",1,5,NA,18.6,NA
"Guareí","Apr","same day","FGA29",1,2,NA,15.8,NA
"Guareí","Apr","same day","FGA3",1,1,NA,11.8,NA
"Guareí","Apr","same day","FGA30",1,3,NA,36.2,NA
"Guareí","Apr","same day","FGA31",1,2,NA,7.8,NA
"Guareí","Apr","same day","FGA32",1,2,NA,29,NA
"Guareí","Apr","same day","FGA33",2,1.5,0.71,15,17.54
"Guareí","Apr","same day","FGA44",1,2,NA,4.2,NA
"Guareí","Apr","same day","FGA45",1,3,NA,4.4,NA
"Guareí","Apr","same day","FGA46",1,2,NA,6.6,NA
"Guareí","Apr","same day","FGA47",1,6,NA,8.4,NA
"Guareí","Apr","same day","FGA48",1,4,NA,7.2,NA
"Guareí","Apr","same day","FGA49",1,2,NA,12.2,NA
"Guareí","Apr","same day","FGA50",1,6,NA,16,NA
"Guareí","Apr","same day","FGA51",2,7.5,3.54,16.2,0
"Guareí","Apr","same day","FGA52",1,6,NA,16.4,NA
"Guareí","Apr","same day","FGA53",1,1,NA,10.4,NA
"Guareí","Apr","same day","FGA54",1,7,NA,39.2,NA
"Guareí","Apr","same day","FGA55",1,2,NA,11.2,NA
"Guareí","Apr","same day","FGA56",1,4,NA,36.4,NA
"Guareí","Apr","same day","FGA57",1,3,NA,36.8,NA
"Guareí","Apr","same day","FGA58",1,9,NA,32.8,NA
"Guareí","Apr","same day","FGA59",1,2,NA,39.8,NA
"Guareí","Apr","same day","FGA6",1,3,NA,14,NA
"Guareí","Apr","same day","FGA60",1,1,NA,44,NA
"Guareí","Apr","same day","FGA61",2,2,1.41,28.3,10.04
"Guareí","Apr","same day","FGA62",1,7,NA,36.6,NA
"Guareí","Apr","same day","FGA64",1,3,NA,13,NA
"Guareí","Apr","same day","FGA65",1,3,NA,13.2,NA
"Guareí","Apr","same day","FGA66",1,4,NA,13.4,NA
"Guareí","Apr","same day","FGA67",1,6,NA,9,NA
"Guareí","Apr","same day","FGA68",1,5,NA,9.6,NA
"Guareí","Apr","same day","FGA69",1,3,NA,11.2,NA
"Guareí","Apr","same day","FGA7",1,3,NA,14.6,NA
"Guareí","Apr","same day","FGA70",1,4,NA,13.4,NA
"Guareí","Apr","same day","FGA71",1,3,NA,16.4,NA
"Guareí","Apr","same day","FGA72",1,4,NA,20.4,NA
"Guareí","Apr","same day","FGA73",1,3,NA,11.4,NA
"Guareí","Apr","same day","FGA74",1,4,NA,14.2,NA
"Guareí","Apr","same day","FGA77",2,3,1.41,15.2,1.98
"Guareí","Apr","same day","FGA78",2,1.5,0.71,23.8,5.94
"Guareí","Apr","same day","FGA8",1,3,NA,17.4,NA
"Guareí","Apr","same day","FGA80",1,3,NA,22,NA
"Guareí","Apr","same day","FGA81",1,9,NA,16.6,NA
"Guareí","Apr","same day","FGA82",1,2,NA,14.6,NA
"Guareí","Apr","same day","FGA83",1,1,NA,7.8,NA
"Guareí","Apr","same day","FGA84",1,1,NA,17.2,NA
"Guareí","Apr","same day","FGA85",1,10,NA,18,NA
"Guareí","Apr","same day","FGA86",1,1,NA,16,NA
"Guareí","Apr","same day","FGA87",1,6,NA,20,NA
"Guareí","Apr","same day","FGA88",1,3,NA,8.6,NA
"Guareí","Apr","same day","FGA89",2,1.5,0.71,18,6.79
"Guareí","Apr","same day","FGA9",1,2,NA,18.6,NA
"Guareí","Apr","same day","FGA90",1,1,NA,11.2,NA
"Guareí","Apr","same day","FGA91",1,2,NA,13.2,NA
"Guareí","Apr","same day","FGA92",1,4,NA,20.2,NA
"Guareí","Apr","same day","FGA93",2,2.5,2.12,19.2,6.79
"Guareí","Apr","same day","FGA94",1,3,NA,12.6,NA
"Guareí","Apr","same day","FGA95",1,7,NA,17.4,NA
"Guareí","Apr","same day","FGA96",2,4,4.24,16.8,0
"Guareí","Apr","same day","FGA97",1,3,NA,8,NA
"Guareí","Apr","same day","FGA98",1,1,NA,16.6,NA
"Guareí","May","next day","FGM1",3,1,1,175.2,0
"Guareí","May","next day","FGM2",2,2.5,3.54,175.8,0
"Guareí","May","next day","FGM24",1,6,NA,184.4,NA
"Guareí","May","next day","FGM25",1,7,NA,185,NA
"Guareí","May","next day","FGM26",3,3.33,2.08,186,0
"Guareí","May","next day","FGM27",1,1,NA,186.4,NA
"Guareí","May","next day","FGM3",1,4,NA,176,NA
"Guareí","May","next day","FGM4",1,7,NA,177.4,NA
"Guareí","May","next day","FGM48",1,4,NA,188.8,NA
"Guareí","May","next day","FGM49",2,3,0,189.2,0
"Guareí","May","next day","FGM5",1,5,NA,178.4,NA
"Guareí","May","next day","FGM50",1,4,NA,189.4,NA
"Guareí","May","next day","FGM52",1,2,NA,192,NA
"Guareí","May","same day","FGM10",1,2,NA,11.2,NA
"Guareí","May","same day","FGM11",1,6,NA,11.6,NA
"Guareí","May","same day","FGM12",1,7,NA,12.2,NA
"Guareí","May","same day","FGM13",1,3,NA,14,NA
"Guareí","May","same day","FGM14",1,6,NA,16.8,NA
"Guareí","May","same day","FGM15",1,5,NA,11.4,NA
"Guareí","May","same day","FGM16",1,1,NA,17.4,NA
"Guareí","May","same day","FGM17",1,5,NA,18.4,NA
"Guareí","May","same day","FGM18",1,7,NA,17,NA
"Guareí","May","same day","FGM19",1,3,NA,28.6,NA
"Guareí","May","same day","FGM20",1,2,NA,13.6,NA
"Guareí","May","same day","FGM21",1,1,NA,17,NA
"Guareí","May","same day","FGM22",1,7,NA,24.8,NA
"Guareí","May","same day","FGM23",1,9,NA,26.6,NA
"Guareí","May","same day","FGM28",1,3,NA,13.2,NA
"Guareí","May","same day","FGM29",1,9,NA,15,NA
"Guareí","May","same day","FGM30",1,12,NA,15.2,NA
"Guareí","May","same day","FGM31",1,3,NA,16,NA
"Guareí","May","same day","FGM32",1,5,NA,11.6,NA
"Guareí","May","same day","FGM33",1,6,NA,12.4,NA
"Guareí","May","same day","FGM34",1,6,NA,13.2,NA
"Guareí","May","same day","FGM35",1,7,NA,15.4,NA
"Guareí","May","same day","FGM36",1,5,NA,21.4,NA
"Guareí","May","same day","FGM37",1,11,NA,22,NA
"Guareí","May","same day","FGM38",1,6,NA,23.6,NA
"Guareí","May","same day","FGM39",2,7.5,9.19,17.6,0
"Guareí","May","same day","FGM46",1,1,NA,92.2,NA
"Guareí","May","same day","FGM53",1,10,NA,18.2,NA
"Guareí","May","same day","FGM54",1,12,NA,14.8,NA
"Guareí","May","same day","FGM55",1,2,NA,15.8,NA
"Guareí","May","same day","FGM56",1,3,NA,16.8,NA
"Guareí","May","same day","FGM57",1,7,NA,19,NA
"Guareí","May","same day","FGM58",1,5,NA,19.8,NA
"Guareí","May","same day","FGM59",1,6,NA,20.4,NA
"Guareí","May","same day","FGM6",1,4,NA,8.4,NA
"Guareí","May","same day","FGM60",1,5,NA,20.8,NA
"Guareí","May","same day","FGM61",1,16,NA,16.4,NA
"Guareí","May","same day","FGM62",1,1,NA,20.2,NA
"Guareí","May","same day","FGM63",1,3,NA,15.6,NA
"Guareí","May","same day","FGM64",1,6,NA,16.6,NA
"Guareí","May","same day","FGM65",1,12,NA,17.6,NA
"Guareí","May","same day","FGM66",1,8,NA,18.6,NA
"Guareí","May","same day","FGM67",1,2,NA,38,NA
"Guareí","May","same day","FGM68",1,4,NA,38.4,NA
"Guareí","May","same day","FGM7",1,7,NA,9.4,NA
"Guareí","May","same day","FGM71",2,2,1.41,14.2,0.85
"Guareí","May","same day","FGM72",1,6,NA,13.8,NA
"Guareí","May","same day","FGM73",1,3,NA,14,NA
"Guareí","May","same day","FGM74",1,2,NA,16.6,NA
"Guareí","May","same day","FGM75",1,9,NA,18.6,NA
"Guareí","May","same day","FGM76",1,6,NA,10.6,NA
"Guareí","May","same day","FGM77",1,2,NA,11,NA
"Guareí","May","same day","FGM78",1,11,NA,11.4,NA
"Guareí","May","same day","FGM79",2,7,4.24,12.4,0
"Guareí","May","same day","FGM8",1,6,NA,9.6,NA
"Guareí","May","same day","FGM80",1,6,NA,10.4,NA
"Guareí","May","same day","FGM81",2,5.5,2.12,11.6,0
"Guareí","May","same day","FGM82",2,10,5.66,14,0
"Guareí","May","same day","FGM83",1,5,NA,14.8,NA
"Guareí","May","same day","FGM9",1,4,NA,9.8,NA
"Guareí","Jun","next day","FGJ14",4,5,0,221.9,39.84
