"feed_x","feed_y","def_x","def_y","id_feces","species","feed_datetime","id_feedtree","disp_event","def_datetime","n_seeds","SDD","month_id","gut_transit_time","gut_transit_time_hms","group"
705827.925060718,7481397.41925196,705985.070366476,7481317.62653072,"FSSep1","Xylopia brasiliensis",2018-09-09 11:45:00,"3","SDSuzSep1",2018-09-09 14:50:00,4,174,"Sep",185,03:05:00,"Suzano"
705827.925060718,7481397.41925196,705999.837821062,7481313.45989004,"FSSep2","Xylopia brasiliensis",2018-09-09 11:45:00,"3","SDSuzSep2",2018-09-09 14:55:00,5,189,"Sep",190,03:10:00,"Suzano"
705827.925060718,7481397.41925196,705985.070366476,7481317.62653072,"FSSep1","Myrciaria cuspidata",2018-09-09 11:45:00,"4","SDSuzSep3",2018-09-09 14:50:00,6,174,"Sep",185,03:05:00,"Suzano"
705827.925060718,7481397.41925196,705999.837821062,7481313.45989004,"FSSep2","Myrciaria cuspidata",2018-09-09 11:45:00,"4","SDSuzSep4",2018-09-09 14:55:00,5,189,"Sep",190,03:10:00,"Suzano"
705889.387954759,7481388.12766176,705985.070366476,7481317.62653072,"FSSep1","Trichilia catigua",2018-09-09 12:55:00,"5","SDSuzSep5",2018-09-09 14:50:00,8,116,"Sep",115,01:55:00,"Suzano"
705893.567060988,7481395.8101679,705999.837821062,7481313.45989004,"FSSep2","Trichilia catigua",2018-09-09 13:05:00,"6","SDSuzSep6",2018-09-09 15:00:00,7,131,"Sep",115,01:55:00,"Suzano"
705999.837821062,7481313.45989004,706043.835630479,7481278.0445787,"FSSep3","Neomitranthes obscura",2018-09-09 15:05:00,"7","SDSuzSep7",2018-09-10 07:55:00,7,55,"Sep",1010,16:50:00,"Suzano"
706002.878444511,7481321.94976884,706047.641509138,7481288.95536029,"FSSep4","Neomitranthes obscura",2018-09-09 15:10:00,"8","SDSuzSep8",2018-09-10 08:00:00,6,54,"Sep",1010,16:50:00,"Suzano"
706010.209279122,7481231.20503207,706054.426452235,7481305.32854038,"FSSep5","Trichilia catigua",2018-09-09 16:45:00,"9","SDSuzSep9",2018-09-10 08:15:00,4,82,"Sep",930,15:30:00,"Suzano"
706010.209279122,7481231.20503207,706046.685701064,7481308.84614875,"FSSep6","Trichilia catigua",2018-09-09 16:45:00,"9","SDSuzSep10",2018-09-10 08:35:00,5,81,"Sep",950,15:50:00,"Suzano"
706064.073500065,7481248.9890881,706051.548892413,7481216.96625539,"FSSep7","Myrciaria cuspidata",2018-09-10 14:00:00,"15","SDSuzSep11",2018-09-10 15:55:00,4,32,"Sep",115,01:55:00,"Suzano"
706045.9472508,7481235.81681949,706022.053055191,7481215.96718889,"FSSep8","Chrysophyllum gonocarpum",2018-09-10 16:15:00,"17","SDSuzSep12",2018-09-11 07:40:00,2,30,"Sep",925,15:25:00,"Suzano"
706101.490760279,7481127.54322189,706127.083044378,7481200.64089385,"FSSep9","Cordia sellowiana",2018-09-11 11:40:00,"21","SDSuzSep13",2018-09-11 13:40:00,3,73,"Sep",120,02:00:00,"Suzano"
706102.621939076,7481137.32945236,706097.933141863,7481203.48635894,"FSSep10","Philodendron spp.",2018-09-11 11:55:00,"22","SDSuzSep14",2018-09-11 14:15:00,100,62,"Sep",140,02:20:00,"Suzano"
706138.496220073,7481194.25889136,706097.933141863,7481203.48635894,"FSSep10","Pera glabrata",2018-09-11 13:30:00,"23","SDSuzSep15",2018-09-11 14:15:00,5,42,"Sep",45,00:45:00,"Suzano"
706138.496220073,7481194.25889136,706088.030664951,7481212.19273147,"FSSep11","Pera glabrata",2018-09-11 13:30:00,"23","SDSuzSep16",2018-09-11 14:35:00,4,53,"Sep",65,01:05:00,"Suzano"
706111.966330968,7481209.11451086,706097.933141863,7481203.48635894,"FSSep10","Randia armata",2018-09-11 13:50:00,"24","SDSuzSep17",2018-09-11 14:15:00,6,15,"Sep",25,00:25:00,"Suzano"
706105.676066296,7481205.89017132,706036.490947595,7481374.273489,"FSSep12","Randia armata",2018-09-11 13:50:00,"25","SDSuzSep18",2018-09-11 16:20:00,5,171,"Sep",150,02:30:00,"Suzano"
706021.181327871,7481417.6382589,705980.471181487,7481485.26466549,"FSSep13","Myrciaria cuspidata",2018-09-12 08:10:00,"29","SDSuzSep19",2018-09-12 10:05:00,5,75,"Sep",115,01:55:00,"Suzano"
706021.181327871,7481417.6382589,705974.30211726,7481475.82915835,"FSSep14","Myrciaria cuspidata",2018-09-12 08:10:00,"29","SDSuzSep20",2018-09-12 10:20:00,6,72,"Sep",130,02:10:00,"Suzano"
705954.038716904,7481447.01586102,705976.123015883,7481314.12579295,"FSSep15","Myrsine umbellata",2018-09-12 11:15:00,"30","SDSuzSep21",2018-09-12 13:55:00,7,125,"Sep",160,02:40:00,"Suzano"
705954.038716904,7481447.01586102,705990.876887954,7481279.09699175,"FSSep16","Myrsine umbellata",2018-09-12 11:15:00,"30","SDSuzSep22",2018-09-12 14:05:00,8,160,"Sep",170,02:50:00,"Suzano"
705957.962362312,7481441.37683326,705976.123015883,7481314.12579295,"FSSep15","Philodendron spp.",2018-09-12 11:30:00,"31","SDSuzSep23",2018-09-12 13:55:00,100,120,"Sep",145,02:25:00,"Suzano"
705957.962362312,7481441.37683326,705990.876887954,7481279.09699175,"FSSep16","Philodendron spp.",2018-09-12 11:30:00,"31","SDSuzSep24",2018-09-12 14:05:00,100,154,"Sep",155,02:35:00,"Suzano"
705994.005048241,7481490.1143896,705934.159805609,7481468.02921359,"FSDec17","Trichilia catigua",2018-12-07 07:25:00,"38","SDSuzDec25",2018-12-07 09:35:00,7,63,"Dec",130,02:10:00,"Suzano"
705994.005048241,7481490.1143896,705918.766124873,7481424.62201172,"FSDec18","Trichilia catigua",2018-12-07 07:25:00,"38","SDSuzDec26",2018-12-07 10:15:00,8,97,"Dec",170,02:50:00,"Suzano"
705934.159805609,7481468.02921359,705863.222139473,7481443.85772985,"FSDec19","Xylopia brasiliensis",2018-12-07 09:35:00,"40","SDSuzDec27",2018-12-07 11:35:00,7,74,"Dec",120,02:00:00,"Suzano"
705934.159805609,7481468.02921359,705841.626983641,7481381.99802252,"FSDec20","Xylopia brasiliensis",2018-12-07 09:35:00,"40","SDSuzDec28",2018-12-07 12:15:00,7,122,"Dec",160,02:40:00,"Suzano"
705939.011934526,7481465.41145374,705841.626983641,7481381.99802252,"FSDec20","Trichilia catigua",2018-12-07 09:50:00,"41","SDSuzDec29",2018-12-07 12:15:00,7,124,"Dec",145,02:25:00,"Suzano"
705841.626983641,7481381.99802252,705903.732996934,7481376.20446406,"FSDec21","Pera glabrata",2018-12-07 12:15:00,"44","SDSuzDec30",2018-12-07 13:45:00,7,62,"Dec",90,01:30:00,"Suzano"
705841.626983641,7481381.99802252,705914.145007666,7481379.61562032,"FSDec22","Pera glabrata",2018-12-07 12:15:00,"44","SDSuzDec31",2018-12-07 14:00:00,6,73,"Dec",105,01:45:00,"Suzano"
705841.626983641,7481381.99802252,705920.221082871,7481375.52140394,"FSDec23","Pera glabrata",2018-12-07 12:15:00,"44","SDSuzDec32",2018-12-07 14:25:00,7,79,"Dec",130,02:10:00,"Suzano"
705841.626983641,7481381.99802252,705903.732996934,7481376.20446406,"FSDec21","Rhipsalis teres",2018-12-07 12:30:00,"45","SDSuzDec33",2018-12-07 13:45:00,32,62,"Dec",75,01:15:00,"Suzano"
705841.626983641,7481381.99802252,705914.145007666,7481379.61562032,"FSDec22","Rhipsalis teres",2018-12-07 12:30:00,"45","SDSuzDec34",2018-12-07 14:00:00,44,73,"Dec",90,01:30:00,"Suzano"
705841.626983641,7481381.99802252,705920.221082871,7481375.52140394,"FSDec23","Rhipsalis teres",2018-12-07 12:30:00,"45","SDSuzDec35",2018-12-07 14:25:00,28,79,"Dec",115,01:55:00,"Suzano"
705938.012776778,7481374.61463969,706020.173962396,7481329.98722839,"FSDec24","Xylopia brasiliensis",2018-12-07 15:15:00,"47","SDSuzDec36",2018-12-07 17:25:00,8,92,"Dec",130,02:10:00,"Suzano"
705938.012776778,7481374.61463969,706020.173962396,7481329.98722839,"FSDec25","Xylopia brasiliensis",2018-12-07 15:15:00,"47","SDSuzDec37",2018-12-07 17:25:00,7,92,"Dec",130,02:10:00,"Suzano"
706019.226412571,7481346.09528566,706043.340086559,7481279.90771318,"FSDec26","Xylopia brasiliensis",2018-12-07 17:05:00,"49","SDSuzDec38",2018-12-08 07:35:00,7,66,"Dec",870,14:30:00,"Suzano"
706019.226412571,7481346.09528566,705988.545896448,7481257.33010357,"FSDec27","Xylopia brasiliensis",2018-12-07 17:05:00,"49","SDSuzDec39",2018-12-08 08:20:00,7,88,"Dec",915,15:15:00,"Suzano"
705966.553031267,7481298.25997185,706033.051949254,7481402.55069882,"FSDec28","Trichilia catigua",2018-12-08 09:15:00,"50","SDSuzDec40",2018-12-08 10:30:00,7,117,"Dec",75,01:15:00,"Suzano"
705966.553031267,7481298.25997185,705987.108355879,7481407.05796523,"FSDec29","Trichilia catigua",2018-12-08 09:15:00,"50","SDSuzDec41",2018-12-08 10:50:00,7,103,"Dec",95,01:35:00,"Suzano"
706031.628848248,7481360.31548777,706033.051949254,7481402.55069882,"FSDec28","Xylopia brasiliensis",2018-12-08 09:55:00,"51","SDSuzDec42",2018-12-08 10:30:00,8,39,"Dec",35,00:35:00,"Suzano"
706010.450970361,7481447.20501228,705973.892020062,7481270.4793187,"FSDec30","Casearia decandra",2018-12-08 15:35:00,"54","SDSuzDec43",2018-12-09 08:25:00,6,168,"Dec",1010,16:50:00,"Suzano"
706033.220996986,7481455.71322652,705973.892020062,7481270.4793187,"FSDec31","Casearia decandra",2018-12-08 16:00:00,"55","SDSuzDec44",2018-12-09 08:25:00,5,182,"Dec",985,16:25:00,"Suzano"
705846.810449701,7481410.67121544,706001.675873733,7481387.9064775,"FSDec32","Xylopia brasiliensis",2018-12-09 13:10:00,"58","SDSuzDec45",2018-12-09 14:45:00,7,157,"Dec",95,01:35:00,"Suzano"
705846.810449701,7481410.67121544,706046.993425961,7481391.7803502,"FSDec33","Xylopia brasiliensis",2018-12-09 13:10:00,"58","SDSuzDec46",2018-12-09 15:25:00,6,201,"Dec",135,02:15:00,"Suzano"
705846.810449701,7481410.67121544,706001.675873733,7481387.9064775,"FSDec32","Rhipsalis teres",2018-12-09 13:10:00,"59","SDSuzDec47",2018-12-09 14:45:00,33,157,"Dec",95,01:35:00,"Suzano"
705846.810449701,7481410.67121544,706046.993425961,7481391.7803502,"FSDec33","Rhipsalis teres",2018-12-09 13:10:00,"59","SDSuzDec48",2018-12-09 15:25:00,38,201,"Dec",135,02:15:00,"Suzano"
705955.811849244,7481403.28522823,705876.58843364,7481425.11918749,"FSDec34","Trichilia catigua",2018-12-10 10:40:00,"67","SDSuzDec49",2018-12-10 12:05:00,5,82,"Dec",85,01:25:00,"Suzano"
705955.811849244,7481403.28522823,705876.182458687,7481433.82413462,"FSDec35","Trichilia catigua",2018-12-10 10:40:00,"67","SDSuzDec50",2018-12-10 12:55:00,7,85,"Dec",135,02:15:00,"Suzano"
705715.137685586,7481407.71328947,705945.413553261,7481387.84930718,"FSDec36","Rhipsalis teres",2018-12-11 12:35:00,"74","SDSuzDec51",2018-12-11 15:55:00,45,231,"Dec",200,03:20:00,"Suzano"
705718.394767502,7481360.79257925,705945.413553261,7481387.84930718,"FSDec36","Trichilia catigua",2018-12-11 13:20:00,"75","SDSuzDec52",2018-12-11 15:55:00,7,229,"Dec",155,02:35:00,"Suzano"
705765.692338673,7481360.02048744,705707.930606511,7481346.00981388,"FSDec37","Trichilia catigua",2018-12-12 10:45:00,"77","SDSuzDec53",2018-12-12 11:15:00,6,59,"Dec",30,00:30:00,"Suzano"
705765.692338673,7481360.02048744,705707.930606511,7481346.00981388,"FSDec37","Xylopia brasiliensis",2018-12-12 10:45:00,"78","SDSuzDec54",2018-12-12 11:15:00,7,59,"Dec",30,00:30:00,"Suzano"
705765.692338673,7481360.02048744,705698.405066801,7481327.33536808,"FSDec38","Trichilia catigua",2018-12-12 10:50:00,"77","SDSuzDec55",2018-12-12 11:35:00,7,74,"Dec",45,00:45:00,"Suzano"
705765.692338673,7481360.02048744,705698.405066801,7481327.33536808,"FSDec38","Xylopia brasiliensis",2018-12-12 10:50:00,"78","SDSuzDec56",2018-12-12 11:35:00,6,74,"Dec",45,00:45:00,"Suzano"
705785.794002011,7481244.77032928,705579.362782288,7481259.97090545,"FSFev39","Campomanesia guaviroba",2019-02-19 08:35:00,"81","SDSuzFev57",2019-02-19 10:30:00,4,207,"Feb",115,01:55:00,"Suzano"
705785.794002011,7481244.77032928,705562.919080874,7481265.21539049,"FSFev40","Campomanesia guaviroba",2019-02-19 08:35:00,"81","SDSuzFev58",2019-02-19 10:40:00,5,223,"Feb",125,02:05:00,"Suzano"
705773.650132494,7481245.22164321,705579.362782288,7481259.97090545,"FSFev39","Celtis iguanaea",2019-02-19 08:45:00,"82","SDSuzFev59",2019-02-19 10:30:00,2,295,"Feb",105,01:45:00,"Suzano"
705773.650132494,7481245.22164321,705562.919080874,7481265.21539049,"FSFev40","Celtis iguanaea",2019-02-19 08:45:00,"82","SDSuzFev60",2019-02-19 10:40:00,3,212,"Feb",115,01:55:00,"Suzano"
705593.716333201,7481271.29844663,705539.667711062,7481145.95863927,"FSFev41","Celtis iguanaea",2019-02-19 10:55:00,"83","SDSuzFev61",2019-02-19 13:15:00,3,128,"Feb",140,02:20:00,"Suzano"
705607.564212354,7481257.851499,705553.141330623,7481138.26325101,"FSFev42","Campomanesia guaviroba",2019-02-19 11:20:00,"84","SDSuzFev62",2019-02-19 13:55:00,5,124,"Feb",155,02:35:00,"Suzano"
705539.667711062,7481145.95863927,705563.436062755,7481120.87355331,"FSFev43","Celtis iguanaea",2019-02-19 13:15:00,"86","SDSuzFev63",2019-02-19 15:10:00,2,33,"Feb",115,01:55:00,"Suzano"
705561.126282846,7481127.58721286,705404.859338061,7481060.23438027,"FSFev44","Rhamnidium elaeocarpum",2019-02-19 15:15:00,"87","SDSuzFev64",2019-02-20 08:20:00,3,168,"Feb",1025,17:05:00,"Suzano"
705561.126282846,7481127.58721286,705395.645619094,7481047.79492586,"FSFev45","Rhamnidium elaeocarpum",2019-02-19 15:15:00,"87","SDSuzFev65",2019-02-20 08:25:00,3,181,"Feb",1030,17:10:00,"Suzano"
705540.314214539,7481120.54497925,705404.859338061,7481060.23438027,"FSFev44","Sorocea bonplandii",2019-02-19 15:35:00,"88","SDSuzFev66",2019-02-20 08:20:00,3,147,"Feb",1005,16:45:00,"Suzano"
705540.314214539,7481120.54497925,705395.645619094,7481047.79492586,"FSFev45","Sorocea bonplandii",2019-02-19 15:35:00,"88","SDSuzFev67",2019-02-20 08:25:00,3,160,"Feb",1010,16:50:00,"Suzano"
705395.645619094,7481047.79492586,705340.411522699,7481028.16630777,"FSFev46","Campomanesia guaviroba",2019-02-20 08:25:00,"89","SDSuzFev68",2019-02-20 10:30:00,3,58,"Feb",125,02:05:00,"Suzano"
705393.734921298,7481035.32432481,705340.411522699,7481028.16630777,"FSFev46","Celtis iguanaea",2019-02-20 08:40:00,"90","SDSuzFev69",2019-02-20 10:30:00,2,54,"Feb",110,01:50:00,"Suzano"
705335.599023776,7481036.220763,705375.80460094,7481130.44955407,"FSFev47","Ficus luschnathiana",2019-02-20 10:40:00,"93","SDSuzFev70",2019-02-20 11:20:00,100,96,"Feb",40,00:40:00,"Suzano"
705426.589037685,7481140.86947339,705691.602050976,7481183.99079903,"FSFev48","Sorocea bonplandii",2019-02-20 14:10:00,"95","SDSuzFev71",2019-02-20 17:00:00,3,269,"Feb",170,02:50:00,"Suzano"
705488.149260847,7481167.41148197,705691.602050976,7481183.99079903,"FSFev48","Campomanesia guaviroba",2019-02-20 14:50:00,"96","SDSuzFev72",2019-02-20 17:00:00,4,204,"Feb",130,02:10:00,"Suzano"
705734.21526269,7481206.53605441,705996.693310043,7481500.72354294,"FSFev49","Xylopia brasiliensis",2019-02-21 09:10:00,"99","SDSuzFev73",2019-02-21 14:40:00,5,378,"Feb",330,05:30:00,"Suzano"
705838.91225647,7481406.21136418,706047.557747292,7481448.78770385,"FSFev50","Plinia rivularis",2019-02-21 11:45:00,"100","SDSuzFev74",2019-02-21 14:55:00,2,213,"Feb",190,03:10:00,"Suzano"
705868.283859644,7481438.36059876,706047.557747292,7481448.78770385,"FSFev50","Campomanesia guaviroba",2019-02-21 12:05:00,"101","SDSuzFev75",2019-02-21 14:55:00,5,180,"Feb",170,02:50:00,"Suzano"
706049.687383079,7481224.9078473,706008.525487056,7481206.48856853,"FSFev51","Ficus luschnathiana",2019-02-22 09:00:00,"105","SDSuzFev76",2019-02-22 10:00:00,100,45,"Feb",60,01:00:00,"Suzano"
705952.501186985,7481458.32914647,705777.830795731,7481543.15142469,"FSFev52","Plinia rivularis",2019-02-22 14:15:00,"108","SDSuzFev77",2019-02-22 17:10:00,1,192,"Feb",175,02:55:00,"Suzano"
705949.020778736,7481533.14462175,705777.830795731,7481543.15142469,"FSFev52","Xylopia brasiliensis",2019-02-22 15:20:00,"110","SDSuzFev78",2019-02-22 17:10:00,5,172,"Feb",110,01:50:00,"Suzano"
705711.050954784,7481379.37524542,705866.861567946,7481562.84708062,"FSApr53","Cordia ecalyculata",2019-04-06 12:40:00,"112","SDSuzApr79",2019-04-06 14:50:00,4,231,"Apr",130,02:10:00,"Suzano"
705977.199252427,7481435.52806652,705799.898068192,7481422.15147222,"FSApr54","Cordia ecalyculata",2019-04-06 16:05:00,"114","SDSuzApr80",2019-04-07 09:20:00,4,178,"Apr",1035,17:15:00,"Suzano"
705899.882615509,7481384.21838555,706057.622776623,7481412.73359018,"FSApr55","Tapirira guianensis",2019-04-07 14:30:00,"119","SDSuzApr81",2019-04-08 08:10:00,6,160,"Apr",1060,17:40:00,"Suzano"
705985.106125835,7481447.29376777,706057.622776623,7481412.73359018,"FSApr55","Ficus guaranitica",2019-04-07 16:05:00,"120","SDSuzApr82",2019-04-08 08:10:00,100,79,"Apr",965,16:05:00,"Suzano"
705774.103811112,7481226.22935565,705750.256177508,7481400.0858489,"FSApr56","Tapirira guianensis",2019-04-09 11:55:00,"126","SDSuzApr83",2019-04-09 13:50:00,7,163,"Apr",115,01:55:00,"Suzano"
705748.974571075,7481385.16550196,705908.740641137,7481486.44262806,"FSApr57","Ficus guaranitica",2019-04-09 13:35:00,"127","SDSuzApr84",2019-04-09 16:20:00,100,185,"Apr",165,02:45:00,"Suzano"
705742.159390876,7481404.62825191,705908.740641137,7481486.44262806,"FSApr57","Tapirira guianensis",2019-04-09 14:15:00,"128","SDSuzApr85",2019-04-09 16:20:00,6,183,"Apr",125,02:05:00,"Suzano"
705586.165440534,7481198.26619252,705717.206320671,7481156.81374198,"FSApr58","Inga marginata",2019-04-13 15:10:00,"134","SDSuzApr86",2019-04-13 16:45:00,2,137,"Apr",95,01:35:00,"Suzano"
705586.165440534,7481198.26619252,705717.206320671,7481156.81374198,"FSApr58","Pereskia aculeata",2019-04-13 15:10:00,"135","SDSuzApr87",2019-04-13 16:45:00,7,137,"Apr",95,01:35:00,"Suzano"
705665.75203777,7481174.4959143,705712.29476662,7481323.05129997,"FSApr59","Ficus guaranitica",2019-04-14 08:20:00,"136","SDSuzApr88",2019-04-14 09:40:00,100,145,"Apr",80,01:20:00,"Suzano"
