"feed_x","feed_y","def_x","def_y","id_feces","species","feed_datetime","id_feedtree","def_datetime","disp_event","n_seeds","SDD","month_id","gut_transit_time","gut_transit_time_hms","group"
371303.354035321,7499453.80832719,371492.321219277,7499367.50918562,"FTDec2017_1","Psidium longipetiolatum",2017-12-02 12:30:00,"8",2017-12-02 13:10:00,"SDTaqDec2017_1",2,205,"Dec",40,00:40:00,"Taquara"
371303.354035321,7499453.80832719,371492.321219277,7499367.50918562,"FTDec2017_2","Psidium longipetiolatum",2017-12-02 12:30:00,"8",2017-12-02 13:10:00,"SDTaqDec2017_2",1,205,"Dec",40,00:40:00,"Taquara"
372591.907515687,7499348.81932473,372674.246013861,7499621.95447868,"FTDec2017_3","Psidium longipetiolatum",2017-12-03 13:00:00,"16",2017-12-03 13:45:00,"SDTaqDec2017_3",3,267,"Dec",45,00:45:00,"Taquara"
371128.713067269,7500109.95874029,370892.958174484,7499865.51064424,"FTJan4","Psidium longipetiolatum",2018-01-27 10:15:00,"26",2018-01-27 11:45:00,"SDTaqJan4",5,327,"Jan",90,01:30:00,"Taquara"
371128.713067269,7500109.95874029,370892.958174484,7499865.51064424,"FTJan5","Psidium longipetiolatum",2018-01-27 10:15:00,"26",2018-01-27 11:55:00,"SDTaqJan5",5,327,"Jan",100,01:40:00,"Taquara"
370904.471267026,7499889.52892321,370892.958174484,7499865.51064424,"FTJan4","Campomanesia xanthocarpa",2018-01-27 11:25:00,"27",2018-01-27 11:45:00,"SDTaqJan6",7,25,"Jan",20,00:20:00,"Taquara"
370904.471267026,7499889.52892321,370892.958174484,7499865.51064424,"FTJan5","Campomanesia xanthocarpa",2018-01-27 11:25:00,"27",2018-01-27 11:55:00,"SDTaqJan7",8,25,"Jan",30,00:30:00,"Taquara"
370625.705199431,7499610.94821994,370669.662848779,7499455.15176437,"FTJan6","Campomanesia xanthocarpa",2018-01-27 13:10:00,"28",2018-01-27 14:05:00,"SDTaqJan8",9,151,"Jan",55,00:55:00,"Taquara"
370614.570648213,7499531.7262388,370899.343373869,7499234.65306336,"FTJan7","Psidium longipetiolatum",2018-01-27 13:45:00,"29",2018-01-27 15:00:00,"SDTaqJan9",3,396,"Jan",75,01:15:00,"Taquara"
370614.570648213,7499531.7262388,370980.465492283,7499258.79621567,"FTJan8","Psidium longipetiolatum",2018-01-27 13:45:00,"29",2018-01-27 15:10:00,"SDTaqJan10",5,445,"Jan",85,01:25:00,"Taquara"
370614.570648213,7499531.7262388,371030.08713832,7499276.93946389,"FTJan9","Psidium longipetiolatum",2018-01-27 13:45:00,"29",2018-01-27 15:15:00,"SDTaqJan11",1,478,"Jan",90,01:30:00,"Taquara"
370614.570648213,7499531.7262388,371030.08713832,7499276.93946389,"FTJan9","Philodendron spp.",2018-01-27 13:50:00,"30",2018-01-27 15:15:00,"SDTaqJan12",100,478,"Jan",85,01:25:00,"Taquara"
370614.570648213,7499531.7262388,370899.343373869,7499234.65306336,"FTJan7","Philodendron spp.",2018-01-27 13:50:00,"30",2018-01-27 15:00:00,"SDTaqJan13",100,396,"Jan",70,01:10:00,"Taquara"
370614.570648213,7499531.7262388,370980.465492283,7499258.79621567,"FTJan8","Philodendron spp.",2018-01-27 13:50:00,"30",2018-01-27 15:10:00,"SDTaqJan14",100,445,"Jan",80,01:20:00,"Taquara"
370856.179582422,7499233.97360576,370899.343373869,7499234.65306336,"FTJan7","Sorocea bonplandii",2018-01-27 14:45:00,"31",2018-01-27 15:00:00,"SDTaqJan15",8,43,"Jan",15,00:15:00,"Taquara"
370856.179582422,7499233.97360576,370980.465492283,7499258.79621567,"FTJan8","Sorocea bonplandii",2018-01-27 14:45:00,"31",2018-01-27 15:10:00,"SDTaqJan16",9,126,"Jan",25,00:25:00,"Taquara"
370856.179582422,7499233.97360576,371030.08713832,7499276.93946389,"FTJan9","Sorocea bonplandii",2018-01-27 14:45:00,"31",2018-01-27 15:15:00,"SDTaqJan17",9,178,"Jan",30,00:30:00,"Taquara"
371558.472529508,7499198.76097474,371723.633018645,7499027.42865779,"FTJan10","Psidium longipetiolatum",2018-01-28 11:45:00,"39",2018-01-28 12:35:00,"SDTaqJan18",6,229,"Jan",50,00:50:00,"Taquara"
371558.472529508,7499198.76097474,371723.633018645,7499027.42865779,"FTJan11","Psidium longipetiolatum",2018-01-28 11:45:00,"39",2018-01-28 12:50:00,"SDTaqJan19",3,229,"Jan",65,01:05:00,"Taquara"
372402.840673328,7500109.51177054,372607.256091326,7499903.14401021,"FTJan12","Allophylus edulis",2018-01-29 07:05:00,"45",2018-01-29 08:25:00,"SDTaqJan20",4,280,"Jan",80,01:20:00,"Taquara"
372402.840673328,7500109.51177054,372607.256091326,7499903.14401021,"FTJan12","Allophylus edulis",2018-01-29 07:05:00,"45",2018-01-29 08:25:00,"SDTaqJan21",5,280,"Jan",80,01:20:00,"Taquara"
372534.851959398,7499955.28447412,372683.969360529,7499826.86328314,"FTJan13","Eugenia brasiliensis",2018-01-29 07:35:00,"46",2018-01-29 08:35:00,"SDTaqJan22",8,191,"Jan",60,01:00:00,"Taquara"
372534.851959398,7499955.28447412,372683.969360529,7499826.86328314,"FTJan13","Eugenia brasiliensis",2018-01-29 07:35:00,"46",2018-01-29 08:35:00,"SDTaqJan23",6,191,"Jan",60,01:00:00,"Taquara"
372919.155870899,7499546.88714035,372973.015029889,7499295.75999306,"FTJan14","Eugenia brasiliensis",2018-01-29 10:00:00,"49",2018-01-29 11:30:00,"SDTaqJan24",4,239,"Jan",90,01:30:00,"Taquara"
372919.155870899,7499546.88714035,372954.959971861,7499265.95494777,"FTJan15","Eugenia brasiliensis",2018-01-29 10:00:00,"49",2018-01-29 11:35:00,"SDTaqJan25",5,263,"Jan",95,01:35:00,"Taquara"
372954.959971861,7499265.95494777,372544.416833425,7499055.87779203,"FTJan16","Ficus enormis",2018-01-29 11:35:00,"50",2018-01-29 14:40:00,"SDTaqJan26",21,455,"Jan",185,03:05:00,"Taquara"
372954.959971861,7499265.95494777,372544.416833425,7499055.87779203,"FTJan16","Ficus enormis",2018-01-29 11:35:00,"50",2018-01-29 14:40:00,"SDTaqJan27",18,455,"Jan",185,03:05:00,"Taquara"
372591.10349098,7499050.16669155,372460.939627307,7499063.11150439,"FTJan17","Eugenia brasiliensis",2018-01-29 13:55:00,"51",2018-01-29 14:50:00,"SDTaqJan28",5,131,"Jan",55,00:55:00,"Taquara"
372591.10349098,7499050.16669155,372460.939627307,7499063.11150439,"FTJan17","Eugenia brasiliensis",2018-01-29 13:55:00,"51",2018-01-29 14:50:00,"SDTaqJan29",5,131,"Jan",55,00:55:00,"Taquara"
371597.058707079,7499309.40333991,371361.904192774,7499513.89673794,"FTJan18","Eugenia brasiliensis",2018-01-29 17:50:00,"53",2018-01-30 07:15:00,"SDTaqJan30",9,302,"Jan",805,13:25:00,"Taquara"
371517.825797884,7499450.60759145,371732.459423068,7499357.82777684,"FTJan21","Campomanesia xanthocarpa",2018-01-31 07:45:00,"65",2018-01-31 08:55:00,"SDTaqJan31",8,231,"Jan",70,01:10:00,"Taquara"
371517.825797884,7499450.60759145,371825.05860719,7499342.804242,"FTJan22","Campomanesia xanthocarpa",2018-01-31 07:45:00,"65",2018-01-31 09:05:00,"SDTaqJan32",9,323,"Jan",80,01:20:00,"Taquara"
372045.012915443,7499720.69227624,372296.474968687,7499843.61311208,"FTJan19","Eugenia brasiliensis",2018-01-30 09:40:00,"57",2018-01-30 11:35:00,"SDTaqJan33",8,276,"Jan",115,01:55:00,"Taquara"
372045.012915443,7499720.69227624,372331.236968719,7499902.5447703,"FTJan20","Eugenia brasiliensis",2018-01-30 09:40:00,"57",2018-01-30 11:50:00,"SDTaqJan34",9,333,"Jan",130,02:10:00,"Taquara"
372077.998424824,7499728.88538116,372296.474968687,7499843.61311208,"FTJan19","Myrceugenia ovata",2018-01-30 10:15:00,"58",2018-01-30 11:35:00,"SDTaqJan35",6,243,"Jan",80,01:20:00,"Taquara"
372077.998424824,7499728.88538116,372331.236968719,7499902.5447703,"FTJan20","Myrceugenia ovata",2018-01-30 10:15:00,"58",2018-01-30 11:50:00,"SDTaqJan36",5,300,"Jan",95,01:35:00,"Taquara"
372095.55516865,7499958.99392469,371630.017539776,7500034.13155286,"FTJan23","Ficus enormis",2018-01-31 15:55:00,"68",2018-01-31 17:35:00,"SDTaqJan37",21,471,"Jan",100,01:40:00,"Taquara"
371163.743836313,7499990.76456059,370937.189796842,7499738.91964558,"FTJan*24","Eugenia brasiliensis",2018-02-01 07:15:00,"69",2018-02-01 08:55:00,"SDTaqJan*38",6,326,"Feb",100,01:40:00,"Taquara"
371154.886663305,7499962.59688246,370937.189796842,7499738.91964558,"FTJan*24","Ficus enormis",2018-02-01 07:30:00,"70",2018-02-01 08:55:00,"SDTaqJan*39",25,301,"Feb",85,01:25:00,"Taquara"
370872.016463054,7499538.61870506,371093.133580213,7499292.62902822,"FTJan*25","Eugenia brasiliensis",2018-02-01 09:25:00,"71",2018-02-01 11:40:00,"SDTaqJan*40",5,318,"Feb",135,02:15:00,"Taquara"
370872.016463054,7499538.61870506,371116.041171591,7499332.85185338,"FTJan*26","Eugenia brasiliensis",2018-02-01 09:25:00,"71",2018-02-01 11:45:00,"SDTaqJan*41",4,310,"Feb",140,02:20:00,"Taquara"
370910.591608923,7499371.50935373,371093.133580213,7499292.62902822,"FTJan*25","Ficus enormis",2018-02-01 10:50:00,"72",2018-02-01 11:40:00,"SDTaqJan*42",21,197,"Feb",50,00:50:00,"Taquara"
370910.591608923,7499371.50935373,371116.041171591,7499332.85185338,"FTJan*26","Ficus enormis",2018-02-01 10:50:00,"72",2018-02-01 11:45:00,"SDTaqJan*43",18,209,"Feb",55,00:55:00,"Taquara"
371347.958546939,7499413.9847387,371523.237433226,7499249.96166441,"FTJan*27","Rhipsalis teres",2018-02-01 13:55:00,"75",2018-02-01 15:40:00,"SDTaqJan*44",32,232,"Feb",105,01:45:00,"Taquara"
372025.891477687,7499747.55056235,371787.867848898,7499703.13990922,"FTJan*28","Campomanesia xanthocarpa",2018-02-02 09:30:00,"80",2018-02-02 11:00:00,"SDTaqJan*45",8,242,"Feb",90,01:30:00,"Taquara"
372025.891477687,7499747.55056235,371668.657736622,7499705.20866731,"FTJan*29","Campomanesia xanthocarpa",2018-02-02 09:30:00,"80",2018-02-02 11:15:00,"SDTaqJan*46",6,359,"Feb",105,01:45:00,"Taquara"
371983.321927561,7499747.20373943,371787.867848898,7499703.13990922,"FTJan*28","Rhipsalis cereuscula",2018-02-02 09:55:00,"81",2018-02-02 11:00:00,"SDTaqJan*47",23,200,"Feb",65,01:05:00,"Taquara"
371983.321927561,7499747.20373943,371668.657736622,7499705.20866731,"FTJan*29","Rhipsalis cereuscula",2018-02-02 09:55:00,"81",2018-02-02 11:15:00,"SDTaqJan*48",31,317,"Feb",80,01:20:00,"Taquara"
371007.162011799,7500179.50492776,371136.603368864,7499972.3271586,"FTJan*30","Rhipsalis teres",2018-02-02 18:05:00,"88",2018-02-03 06:45:00,"SDTaqJan*49",29,232,"Feb",760,12:40:00,"Taquara"
371119.309259532,7499877.91064152,371011.393872752,7499624.62960894,"FTJan*31","Psidium longipetiolatum",2018-02-03 07:10:00,"89",2018-02-03 09:00:00,"SDTaqJan*50",5,259,"Feb",110,01:50:00,"Taquara"
371919.100250889,7499799.59576796,371640.169950321,7499585.13812333,"FTJan*32","Psidium longipetiolatum",2018-02-04 07:20:00,"101",2018-02-04 09:10:00,"SDTaqJan*51",9,343,"Feb",110,01:50:00,"Taquara"
371138.977573303,7499888.54917395,371011.393872752,7499624.62960894,"FTJan*31","Psidium myrtoides",2018-02-03 07:25:00,"90",2018-02-03 09:00:00,"SDTaqJan*52",5,276,"Feb",95,01:35:00,"Taquara"
371000.004806444,7500156.29072537,371122.320263596,7500302.6322416,"FTJan*33","Psidium longipetiolatum",2018-02-04 13:25:00,"105",2018-02-04 14:40:00,"SDTaqJan*53",5,183,"Feb",75,01:15:00,"Taquara"
371000.004806444,7500156.29072537,371177.649514419,7500310.22238556,"FTJan*34","Psidium longipetiolatum",2018-02-04 13:25:00,"105",2018-02-04 14:50:00,"SDTaqJan*54",3,228,"Feb",85,01:25:00,"Taquara"
371122.320263596,7500302.6322416,371122.320263596,7500302.6322416,"FTJan*33","Trichilia pallida",2018-02-04 14:05:00,"106",2018-02-04 14:40:00,"SDTaqJan*55",6,0,"Feb",35,00:35:00,"Taquara"
371122.320263596,7500302.6322416,371177.649514419,7500310.22238556,"FTJan*34","Trichilia pallida",2018-02-04 14:05:00,"106",2018-02-04 14:50:00,"SDTaqJan*56",8,55,"Feb",45,00:45:00,"Taquara"
371200.587322235,7500110.66940433,371272.845281914,7500241.79206253,"FTMar*35","Eugenia brasiliensis",2018-02-28 10:20:00,"110",2018-02-28 11:05:00,"SDTaqMar*57",4,142,"Feb",45,00:45:00,"Taquara"
371200.587322235,7500110.66940433,371272.845281914,7500241.79206253,"FTMar*36","Eugenia brasiliensis",2018-02-28 10:20:00,"110",2018-02-28 11:10:00,"SDTaqMar*58",3,142,"Feb",50,00:50:00,"Taquara"
371202.506746985,7500074.09674918,371272.845281914,7500241.79206253,"FTMar*35","Myrciaria cuspidata",2018-02-28 10:35:00,"111",2018-02-28 11:05:00,"SDTaqMar*59",22,171,"Feb",30,00:30:00,"Taquara"
371202.506746985,7500074.09674918,371272.845281914,7500241.79206253,"FTMar*36","Myrciaria cuspidata",2018-02-28 10:35:00,"111",2018-02-28 11:10:00,"SDTaqMar*60",18,171,"Feb",35,00:35:00,"Taquara"
372077.405948691,7500227.69705196,372195.58083224,7499974.16917379,"FTMar*37","Eugenia punicifolia",2018-02-28 15:45:00,"116",2018-02-28 17:05:00,"SDTaqMar*61",5,263,"Feb",80,01:20:00,"Taquara"
372077.405948691,7500227.69705196,372075.058108566,7499983.50459087,"FTMar*38","Eugenia punicifolia",2018-02-28 15:45:00,"116",2018-02-28 17:45:00,"SDTaqMar*62",4,227,"Feb",120,02:00:00,"Taquara"
372211.177466451,7500019.86071011,372195.58083224,7499974.16917379,"FTMar*37","Ficus enormis",2018-02-28 16:30:00,"117",2018-02-28 17:05:00,"SDTaqMar*63",23,45,"Feb",35,00:35:00,"Taquara"
372211.177466451,7500019.86071011,372075.058108566,7499983.50459087,"FTMar*38","Ficus enormis",2018-02-28 16:30:00,"117",2018-02-28 17:45:00,"SDTaqMar*64",21,140,"Feb",75,01:15:00,"Taquara"
372013.709932961,7499767.54567109,371811.449987075,7499638.96652839,"FTMar*39","Eugenia brasiliensis",2018-03-01 09:30:00,"121",2018-03-01 10:20:00,"SDTaqMar*65",5,235,"Mar",50,00:50:00,"Taquara"
372013.709932961,7499767.54567109,371811.449987075,7499638.96652839,"FTMar*40","Eugenia brasiliensis",2018-03-01 09:30:00,"121",2018-03-01 10:35:00,"SDTaqMar*66",5,235,"Mar",65,01:05:00,"Taquara"
372013.709932961,7499767.54567109,371811.449987075,7499638.96652839,"FTMar*41","Eugenia brasiliensis",2018-03-01 09:30:00,"121",2018-03-01 10:40:00,"SDTaqMar*67",4,235,"Mar",70,01:10:00,"Taquara"
371989.223603147,7499748.33479599,371811.449987075,7499638.96652839,"FTMar*39","Epiphyllum phyllanthus",2018-03-01 09:40:00,"122",2018-03-01 10:20:00,"SDTaqMar*68",31,205,"Mar",40,00:40:00,"Taquara"
371989.223603147,7499748.33479599,371811.449987075,7499638.96652839,"FTMar*40","Epiphyllum phyllanthus",2018-03-01 09:40:00,"122",2018-03-01 10:35:00,"SDTaqMar*69",35,205,"Mar",55,00:55:00,"Taquara"
371989.223603147,7499748.33479599,371811.449987075,7499638.96652839,"FTMar*41","Epiphyllum phyllanthus",2018-03-01 09:40:00,"122",2018-03-01 10:40:00,"SDTaqMar*70",29,205,"Mar",60,01:00:00,"Taquara"
371382.811809801,7499493.45499032,371353.513703447,7499511.31180223,"FTMar*42","Myrcia splendens",2018-03-01 13:20:00,"125",2018-03-01 14:10:00,"SDTaqMar*71",5,34,"Mar",50,00:50:00,"Taquara"
371419.835408656,7499778.82747735,371373.10816739,7499791.11162817,"FTMar*43","Epiphyllum phyllanthus",2018-03-02 08:05:00,"126",2018-03-02 08:55:00,"SDTaqMar*72",38,48,"Mar",50,00:50:00,"Taquara"
371419.835408656,7499778.82747735,371373.10816739,7499791.11162817,"FTMar*44","Epiphyllum phyllanthus",2018-03-02 08:05:00,"126",2018-03-02 09:10:00,"SDTaqMar*73",32,48,"Mar",65,01:05:00,"Taquara"
371373.10816739,7499791.11162817,371246.762425645,7499859.13008121,"FTMar*45","Eugenia punicifolia",2018-03-02 09:15:00,"128",2018-03-02 10:15:00,"SDTaqMar*74",6,141,"Mar",60,01:00:00,"Taquara"
