"feed_x","feed_y","def_x","def_y","id_feces","species","feed_datetime","id_feedtree","def_datetime","disp_event","n_seeds","SDD","month_id","gut_transit_time","gut_transit_time_hms","group"
371202.816986091,7499820.13683683,371032.537003878,7499976.70187744,"FTMar*46","Inga marginata",2018-03-02 10:45:00,"129",2018-03-02 12:40:00,"SDTaqMar*75",4,223,"Mar",115,01:55:00,"Taquara"
371295.153015708,7500356.97842639,371531.239913296,7500397.58113777,"FTMar*47","Myrciaria cuspidata",2018-03-02 16:10:00,"135",2018-03-02 17:15:00,"SDTaqMar*76",5,239,"Mar",65,01:05:00,"Taquara"
371587.505693373,7500191.04176809,371457.040791135,7500013.57530072,"FTMay48","Miconia latecrenata",2018-05-02 08:55:00,"140",2018-05-02 09:55:00,"SDTaqMay77",100,210,"May",60,01:00:00,"Taquara"
371481.181936741,7499901.97539832,371601.138573084,7499635.151269,"FTMay49","Aechmea bromeliifolia",2018-05-02 11:10:00,"143",2018-05-02 13:30:00,"SDTaqMay78",8,275,"May",140,02:20:00,"Taquara"
372177.098123179,7499657.47969366,372074.599327474,7499658.64914172,"FTMay50","Inga marginata",2018-05-02 18:10:00,"146",2018-05-03 06:35:00,"SDTaqMay79",4,103,"May",745,12:25:00,"Taquara"
372177.098123179,7499657.47969366,372074.599327474,7499658.64914172,"FTMay51","Inga marginata",2018-05-02 18:10:00,"146",2018-05-03 06:35:00,"SDTaqMay80",3,103,"May",745,12:25:00,"Taquara"
372177.098123179,7499657.47969366,372074.599327474,7499658.64914172,"FTMay52","Inga marginata",2018-05-02 18:10:00,"146",2018-05-03 06:35:00,"SDTaqMay81",4,103,"May",745,12:25:00,"Taquara"
372074.599327474,7499658.64914172,372084.810511658,7499883.47259433,"FTMay53","Miconia latecrenata",2018-05-03 06:35:00,"147",2018-05-03 07:40:00,"SDTaqMay82",100,209,"May",65,01:05:00,"Taquara"
372074.599327474,7499658.64914172,372084.810511658,7499883.47259433,"FTMay54","Miconia latecrenata",2018-05-03 06:35:00,"147",2018-05-03 07:40:00,"SDTaqMay83",100,209,"May",65,01:05:00,"Taquara"
372074.599327474,7499658.64914172,372084.810511658,7499883.47259433,"FTMay55","Miconia latecrenata",2018-05-03 06:35:00,"147",2018-05-03 07:50:00,"SDTaqMay84",100,209,"May",75,01:15:00,"Taquara"
372074.599327474,7499658.64914172,372084.810511658,7499883.47259433,"FTMay56","Miconia latecrenata",2018-05-03 06:35:00,"147",2018-05-03 08:05:00,"SDTaqMay85",100,209,"May",90,01:30:00,"Taquara"
372205.226268266,7500223.46347515,372508.118234145,7500031.47340298,"FTMay57","Inga striata",2018-05-03 10:20:00,"148",2018-05-03 11:25:00,"SDTaqMay86",9,351,"May",65,01:05:00,"Taquara"
372205.226268266,7500223.46347515,372655.211698584,7499902.14541499,"FTMay58","Inga striata",2018-05-03 10:20:00,"148",2018-05-03 11:45:00,"SDTaqMay87",8,540,"May",85,01:25:00,"Taquara"
372293.22177096,7500183.58160638,372508.118234145,7500031.47340298,"FTMay57","Miconia pusilliflora",2018-05-03 10:45:00,"149",2018-05-03 11:25:00,"SDTaqMay88",100,257,"May",40,00:40:00,"Taquara"
372293.22177096,7500183.58160638,372655.211698584,7499902.14541499,"FTMay58","Miconia pusilliflora",2018-05-03 10:45:00,"149",2018-05-03 11:45:00,"SDTaqMay89",100,446,"May",60,01:00:00,"Taquara"
372781.097167232,7499286.44322871,372713.862177053,7499324.7219544,"FTMay59","Myrciaria cuspidata",2018-05-03 13:40:00,"150",2018-05-03 14:50:00,"SDTaqMay90",8,76,"May",70,01:10:00,"Taquara"
372781.097167232,7499286.44322871,372690.939907071,7499292.95401809,"FTMay60","Myrciaria cuspidata",2018-05-03 13:40:00,"150",2018-05-03 14:55:00,"SDTaqMay91",9,90,"May",75,01:15:00,"Taquara"
372781.097167232,7499286.44322871,372713.862177053,7499324.7219544,"FTMay59","Miconia pusilliflora",2018-05-03 14:20:00,"151",2018-05-03 14:50:00,"SDTaqMay92",100,76,"May",30,00:30:00,"Taquara"
372781.097167232,7499286.44322871,372690.939907071,7499292.95401809,"FTMay60","Miconia pusilliflora",2018-05-03 14:20:00,"151",2018-05-03 14:55:00,"SDTaqMay93",100,90,"May",35,00:35:00,"Taquara"
371060.125306959,7500002.62464743,370883.365235201,7499747.23628786,"FTJul61","Psidium cinerum",2018-07-02 08:20:00,"152",2018-07-02 10:10:00,"SDTaqJul94",13,296,"Jul",110,01:50:00,"Taquara"
371060.125306959,7500002.62464743,370871.090050445,7499704.24948388,"FTJul62","Psidium cinerum",2018-07-02 08:20:00,"152",2018-07-02 10:15:00,"SDTaqJul95",10,336,"Jul",115,01:55:00,"Taquara"
370909.386663061,7499486.91365146,371162.396993039,7499438.04029005,"FTJul63","Trichilia pallida",2018-07-02 11:30:00,"154",2018-07-02 13:15:00,"SDTaqJul96",3,257,"Jul",105,01:45:00,"Taquara"
370909.386663061,7499486.91365146,371162.396993039,7499438.04029005,"FTJul64","Trichilia pallida",2018-07-02 11:30:00,"154",2018-07-02 13:15:00,"SDTaqJul97",4,257,"Jul",105,01:45:00,"Taquara"
370909.386663061,7499486.91365146,371291.769365172,7499467.64188144,"FTJul65","Trichilia pallida",2018-07-02 11:30:00,"154",2018-07-02 13:25:00,"SDTaqJul98",6,383,"Jul",115,01:55:00,"Taquara"
371431.349894754,7499376.77858097,371659.539747011,7499235.23705193,"FTJul66","Tapirira guianensis",2018-07-02 14:20:00,"155",2018-07-02 15:20:00,"SDTaqJul99",5,263,"Jul",60,01:00:00,"Taquara"
371431.349894754,7499376.77858097,371659.539747011,7499235.23705193,"FTJul67","Tapirira guianensis",2018-07-02 14:20:00,"155",2018-07-02 15:40:00,"SDTaqJul100",5,263,"Jul",80,01:20:00,"Taquara"
371474.611369137,7499752.52814967,371619.391386481,7499611.30886948,"FTJul68","Psidium cinerum",2018-07-03 07:00:00,"157",2018-07-03 08:40:00,"SDTaqJul101",9,195,"Jul",100,01:40:00,"Taquara"
371474.611369137,7499752.52814967,371686.712365846,7499595.42648866,"FTJul69","Psidium cinerum",2018-07-03 07:00:00,"157",2018-07-03 08:55:00,"SDTaqJul102",10,257,"Jul",115,01:55:00,"Taquara"
371505.628635938,7499817.27651247,371716.799041558,7499538.1236797,"FTJul70","Randia armata",2018-07-03 08:10:00,"160",2018-07-03 09:20:00,"SDTaqJul103",15,334,"Jul",70,01:10:00,"Taquara"
371361.148462046,7499869.29963575,371653.225299664,7499718.18980834,"FTJul71","Cordia ecalyculata",2018-07-04 11:50:00,"167",2018-07-04 13:20:00,"SDTaqJul104",7,324,"Jul",90,01:30:00,"Taquara"
371984.035463227,7499635.12621787,372096.352324696,7500056.5951013,"FTJul72","Cordia ecalyculata",2018-07-04 14:40:00,"170",2018-07-04 15:35:00,"SDTaqJul105",7,407,"Jul",55,00:55:00,"Taquara"
371981.958571203,7499801.35571009,372177.268338162,7499625.13081523,"FTJul75","Vochysia tucanorum",2018-09-16 09:25:00,"182",2018-09-16 11:35:00,"SDTaqJul106",5,255,"Sep",130,02:10:00,"Taquara"
371981.958571203,7499801.35571009,372219.762126208,7499552.56376094,"FTJul76","Vochysia tucanorum",2018-09-16 09:25:00,"182",2018-09-16 11:45:00,"SDTaqJul107",4,331,"Sep",140,02:20:00,"Taquara"
372348.432450258,7499891.73449414,372033.399878427,7499646.91742459,"FTJul73","Cordia ecalyculata",2018-07-05 09:40:00,"175",2018-07-05 11:45:00,"SDTaqJul108",6,388,"Jul",125,02:05:00,"Taquara"
372348.432450258,7499891.73449414,372009.758728739,7499631.15482408,"FTJul74","Cordia ecalyculata",2018-07-05 09:40:00,"175",2018-07-05 11:50:00,"SDTaqJul109",4,417,"Jul",130,02:10:00,"Taquara"
372001.439835798,7499795.67466637,372177.268338162,7499625.13081523,"FTSep75","Aechmea distichantha",2018-09-16 09:40:00,"183",2018-09-16 11:35:00,"SDTaqSep110",9,236,"Sep",115,01:55:00,"Taquara"
372001.439835798,7499795.67466637,372219.762126208,7499552.56376094,"FTSep76","Aechmea distichantha",2018-09-16 09:40:00,"183",2018-09-16 11:45:00,"SDTaqSep111",8,314,"Sep",125,02:05:00,"Taquara"
372303.306876819,7499471.35171743,372370.695589181,7499255.81815986,"FTSep77","Cordia ecalyculata",2018-09-16 12:30:00,"184",2018-09-16 13:55:00,"SDTaqSep112",5,211,"Sep",85,01:25:00,"Taquara"
372303.306876819,7499471.35171743,372409.005247687,7499138.51242574,"FTSep78","Cordia ecalyculata",2018-09-16 12:30:00,"184",2018-09-16 14:15:00,"SDTaqSep113",4,326,"Sep",105,01:45:00,"Taquara"
372320.733426932,7499452.99339503,372370.695589181,7499255.81815986,"FTSep77","Aechmea distichantha",2018-09-16 12:45:00,"185",2018-09-16 13:55:00,"SDTaqSep114",11,190,"Sep",70,01:10:00,"Taquara"
372320.733426932,7499452.99339503,372409.005247687,7499138.51242574,"FTSep78","Aechmea distichantha",2018-09-16 12:45:00,"185",2018-09-16 14:15:00,"SDTaqSep115",7,305,"Sep",90,01:30:00,"Taquara"
372427.95514484,7499318.9286231,372266.725364452,7499390.49205005,"FTSep79","Cordia ecalyculata",2018-09-17 12:10:00,"188",2018-09-17 13:20:00,"SDTaqSep116",10,174,"Sep",70,01:10:00,"Taquara"
372427.95514484,7499318.9286231,372184.660997715,7499443.01749711,"FTSep80","Cordia ecalyculata",2018-09-17 12:10:00,"188",2018-09-17 13:30:00,"SDTaqSep117",9,269,"Sep",80,01:20:00,"Taquara"
371342.078109815,7499506.78581511,371322.413610282,7499736.3352809,"FTSep81","Vochysia tucanorum",2018-09-17 15:45:00,"189",2018-09-18 08:15:00,"SDTaqSep118",4,214,"Sep",990,16:30:00,"Taquara"
371315.914111579,7499520.01860913,371322.413610282,7499736.3352809,"FTSep81","Aechmea bromeliifolia",2018-09-17 16:00:00,"190",2018-09-18 08:15:00,"SDTaqSep119",16,201,"Sep",975,16:15:00,"Taquara"
371292.868403376,7499779.99229943,371472.368281287,7499932.77038923,"FTSep82","Psidium cinerum",2018-09-18 08:35:00,"191",2018-09-18 10:05:00,"SDTaqSep120",14,229,"Sep",90,01:30:00,"Taquara"
371292.868403376,7499779.99229943,371576.673163254,7499986.69798709,"FTSep83","Psidium cinerum",2018-09-18 08:35:00,"191",2018-09-18 10:15:00,"SDTaqSep121",9,343,"Sep",100,01:40:00,"Taquara"
371292.868403376,7499779.99229943,371628.46527263,7499993.26485272,"FTSep84","Psidium cinerum",2018-09-18 08:35:00,"191",2018-09-18 10:20:00,"SDTaqSep122",11,390,"Sep",105,01:45:00,"Taquara"
372062.622025842,7500152.77643864,372101.103063011,7500015.93725465,"FTSep85","Cordia ecalyculata",2018-09-18 12:35:00,"193",2018-09-18 14:40:00,"SDTaqSep123",6,133,"Sep",125,02:05:00,"Taquara"
372062.622025842,7500152.77643864,372089.244389443,7499893.81768811,"FTSep86","Cordia ecalyculata",2018-09-18 12:35:00,"193",2018-09-18 14:55:00,"SDTaqSep124",7,241,"Sep",140,02:20:00,"Taquara"
372109.478736319,7499720.11011596,372301.350254123,7499878.96358212,"FTSep87","Vochysia tucanorum",2018-09-19 08:40:00,"198",2018-09-19 10:05:00,"SDTaqSep125",3,242,"Sep",85,01:25:00,"Taquara"
372109.478736319,7499720.11011596,372364.447041051,7499918.39540859,"FTSep88","Vochysia tucanorum",2018-09-19 08:40:00,"198",2018-09-19 10:15:00,"SDTaqSep126",4,315,"Sep",95,01:35:00,"Taquara"
372125.91711767,7499732.63031897,372301.350254123,7499878.96358212,"FTSep87","Doliocarpus dentatus",2018-09-19 08:55:00,"199",2018-09-19 10:05:00,"SDTaqSep127",7,222,"Sep",70,01:10:00,"Taquara"
372125.91711767,7499732.63031897,372364.447041051,7499918.39540859,"FTSep88","Doliocarpus dentatus",2018-09-19 08:55:00,"199",2018-09-19 10:15:00,"SDTaqSep128",7,294,"Sep",80,01:20:00,"Taquara"
372162.785889305,7499736.59070086,372466.710558425,7499964.94573205,"FTSep89","Psidium cinerum",2018-09-19 09:25:00,"200",2018-09-19 10:55:00,"SDTaqSep129",11,371,"Sep",90,01:30:00,"Taquara"
372608.34611449,7500067.91362211,372846.422955836,7500199.32643443,"FTSep90","Vochysia tucanorum",2018-09-19 11:15:00,"201",2018-09-19 12:35:00,"SDTaqSep130",8,268,"Sep",80,01:20:00,"Taquara"
371814.008834193,7500167.02867319,371706.313637657,7499849.62696198,"FTNov91","Eugenia brasiliensis",2018-11-30 07:40:00,"204",2018-11-30 09:20:00,"SDTaqNov131",4,314,"Nov",100,01:40:00,"Taquara"
371814.008834193,7500167.02867319,371706.72397674,7499826.65255017,"FTNov92","Eugenia brasiliensis",2018-11-30 07:40:00,"204",2018-11-30 09:25:00,"SDTaqNov132",5,334,"Nov",105,01:45:00,"Taquara"
371790.140485573,7500146.64461467,371706.313637657,7499849.62696198,"FTNov91","Campomanesia xanthocarpa",2018-11-30 07:55:00,"205",2018-11-30 09:20:00,"SDTaqNov133",11,288,"Nov",85,01:25:00,"Taquara"
371790.140485573,7500146.64461467,371706.72397674,7499826.65255017,"FTNov92","Campomanesia xanthocarpa",2018-11-30 07:55:00,"205",2018-11-30 09:25:00,"SDTaqNov134",10,309,"Nov",90,01:30:00,"Taquara"
371754.8345142,7500107.42311606,371724.952100329,7499763.28366954,"FTNov93","Doliocarpus dentatus",2018-11-30 08:40:00,"206",2018-11-30 09:50:00,"SDTaqNov135",8,321,"Nov",70,01:10:00,"Taquara"
371706.72397674,7499826.65255017,371692.310604713,7499567.85079443,"FTNov94","Eugenia brasiliensis",2018-11-30 09:25:00,"207",2018-11-30 11:40:00,"SDTaqNov136",5,240,"Nov",135,02:15:00,"Taquara"
371706.72397674,7499826.65255017,371692.310604713,7499567.85079443,"FTNov95","Eugenia brasiliensis",2018-11-30 09:25:00,"207",2018-11-30 11:55:00,"SDTaqNov137",5,240,"Nov",150,02:30:00,"Taquara"
371707.102790043,7499799.21804746,371692.310604713,7499567.85079443,"FTNov94","Eugenia blastantha",2018-11-30 09:40:00,"208",2018-11-30 11:40:00,"SDTaqNov138",4,215,"Nov",120,02:00:00,"Taquara"
371707.102790043,7499799.21804746,371692.310604713,7499567.85079443,"FTNov95","Eugenia blastantha",2018-11-30 09:40:00,"208",2018-11-30 11:55:00,"SDTaqNov139",6,215,"Nov",135,02:15:00,"Taquara"
371641.997611618,7499570.80182522,371590.760916175,7499473.25927236,"FTNov96","Ficus enormis",2018-11-30 12:45:00,"211",2018-11-30 13:55:00,"SDTaqNov140",26,104,"Nov",70,01:10:00,"Taquara"
371590.760916175,7499473.25927236,371354.822715474,7499194.76090984,"FTNov97","Trichilia catigua",2018-11-30 13:45:00,"212",2018-11-30 15:40:00,"SDTaqNov141",6,350,"Nov",115,01:55:00,"Taquara"
371468.178966939,7499280.74400208,372515.785296101,7500373.7413298,"FTNov98","Trichilia catigua",2018-11-30 15:05:00,"215",2018-12-01 07:25:00,"SDTaqNov142",8,1100,"Nov",980,16:20:00,"Taquara"
371468.178966939,7499280.74400208,372515.785296101,7500373.7413298,"FTNov99","Trichilia catigua",2018-11-30 15:05:00,"215",2018-12-01 07:25:00,"SDTaqNov143",8,1100,"Nov",980,16:20:00,"Taquara"
371468.178966939,7499280.74400208,372515.785296101,7500373.7413298,"FTNov100","Trichilia catigua",2018-11-30 15:05:00,"215",2018-12-01 07:25:00,"SDTaqNov144",4,1100,"Nov",980,16:20:00,"Taquara"
372571.734062165,7500325.45327799,372762.617321717,7500194.38904092,"FTDec2018_101","Campomanesia xanthocarpa",2018-12-01 07:40:00,"216",2018-12-01 08:55:00,"SDTaqDec2018_145",11,226,"Dec",75,01:15:00,"Taquara"
372571.734062165,7500325.45327799,372782.649500542,7500161.62278394,"FTDec2018_102","Campomanesia xanthocarpa",2018-12-01 07:40:00,"216",2018-12-01 09:35:00,"SDTaqDec2018_146",10,259,"Dec",115,01:55:00,"Taquara"
372762.617321717,7500194.38904092,372875.066015146,7500001.50578022,"FTDec2018_103","Xylopia brasiliensis",2018-12-01 09:15:00,"219",2018-12-01 11:50:00,"SDTaqDec2018_147",8,211,"Dec",155,02:35:00,"Taquara"
372762.617321717,7500194.38904092,372893.061756695,7499970.40544728,"FTDec2018_104","Xylopia brasiliensis",2018-12-01 09:15:00,"219",2018-12-01 12:20:00,"SDTaqDec2018_148",9,245,"Dec",185,03:05:00,"Taquara"
372782.649500542,7500161.62278394,372875.066015146,7500001.50578022,"FTDec2018_103","Sorocea bonplandii",2018-12-01 09:35:00,"220",2018-12-01 11:50:00,"SDTaqDec2018_149",8,174,"Dec",135,02:15:00,"Taquara"
372782.649500542,7500161.62278394,372893.061756695,7499970.40544728,"FTDec2018_104","Sorocea bonplandii",2018-12-01 09:35:00,"220",2018-12-01 12:20:00,"SDTaqDec2018_150",9,209,"Dec",165,02:45:00,"Taquara"
