"disp_event","id_feces","n_seeds"
"SDApr1","FGA1",5
"SDApr2","FGA2",1
"SDApr3","FGA3",2
"SDApr4","FGA3",1
"SDApr5","FGA6",3
"SDApr6","FGA7",3
"SDApr7","FGA8",3
"SDApr8","FGA9",2
"SDApr10","FGA10",5
"SDApr9","FGA11",3
"SDApr11","FGA12",1
"SDApr12","FGA12",5
"SDApr13","FGA12",4
"SDApr14","FGA13",1
"SDApr15","FGA14",3
"SDApr16","FGA16",6
"SDApr17","FGA20",7
"SDApr18","FGA21",3
"SDApr19","FGA22",1
"SDApr20","FGA23",7
"SDApr21","FGA24",2
"SDApr22","FGA25",3
"SDApr23","FGA26",3
"SDApr24","FGA27",3
"SDApr25","FGA28",5
"SDApr26","FGA29",2
"SDApr27","FGA30",3
"SDApr28","FGA31",2
"SDApr29","FGA32",2
"SDApr30","FGA33",2
"SDApr31","FGA33",1
"SDApr32","FGA35",4
"SDApr33","FGA36",8
"SDApr34","FGA36",7
"SDApr35","FGA37",4
"SDApr36","FGA38",3
"SDApr37","FGA39",7
"SDApr38","FGA39",6
"SDApr39","FGA39",2
"SDApr40","FGA40",4
"SDApr41","FGA41",5
"SDApr42","FGA42",5
"SDApr43","FGA43",5
"SDApr44","FGA43",1
"SDApr45","FGA44",2
"SDApr46","FGA45",3
"SDApr47","FGA46",2
"SDApr48","FGA47",6
"SDApr49","FGA48",4
"SDApr50","FGA49",2
"SDApr51","FGA50",6
"SDApr52","FGA51",10
"SDApr53","FGA51",5
"SDApr54","FGA52",6
"SDApr55","FGA53",1
"SDApr56","FGA54",7
"SDApr57","FGA55",2
"SDApr58","FGA56",4
"SDApr59","FGA57",3
"SDApr60","FGA58",9
"SDApr61","FGA59",2
"SDApr62","FGA60",1
"SDApr63","FGA61",1
"SDApr64","FGA61",3
"SDApr65","FGA62",7
"SDApr66","FGA63",2
"SDApr67","FGA64",3
"SDApr68","FGA65",3
"SDApr69","FGA66",4
"SDApr70","FGA67",6
"SDApr71","FGA68",5
"SDApr72","FGA69",3
"SDApr73","FGA70",4
"SDApr74","FGA71",3
"SDApr75","FGA72",4
"SDApr76","FGA73",3
"SDApr77","FGA74",4
"SDApr78","FGA77",2
"SDApr79","FGA77",4
"SDApr80","FGA78",2
"SDApr81","FGA78",1
"SDApr82","FGA79",1
"SDApr83","FGA80",3
"SDApr84","FGA81",9
"SDApr85","FGA82",2
"SDApr86","FGA83",1
"SDApr87","FGA84",1
"SDApr88","FGA85",10
"SDApr89","FGA86",1
"SDApr90","FGA87",6
"SDApr91","FGA88",3
"SDApr92","FGA89",1
"SDApr93","FGA89",2
"SDApr94","FGA90",1
"SDApr95","FGA91",2
"SDApr96","FGA92",4
"SDApr97","FGA93",4
"SDApr98","FGA93",1
"SDApr99","FGA94",3
"SDApr100","FGA95",7
"SDApr101","FGA96",1
"SDApr101","FGA96",7
"SDApr102","FGA97",3
"SDApr103","FGA98",1
"SDApr104","FGA101",5
"SDApr106","FGA102",4
"SDApr107","FGA103",5
"SDApr108","FGA104",8
"SDApr109","FGA105",2
"SDApr110","FGA106",4
"SDApr112","FGA107",6
"SDApr113","FGA108",9
"SDApr114","FGA108",12
"SDApr115","FGA109",14
"SDApr116","FGA110",9
"SDApr117","FGA111",6
"SDApr118","FGA112",4
"SDApr119","FGA113",4
"SDApr120","FGA114",2
"SDApr121","FGA115",2
"SDApr122","FGA116",3
"SDApr123","FGA117",5
"SDApr124","FGA118",3
"SDMay1","FGM1",1
"SDMay1","FGM1",2
"SDMay1","FGM1",0
"SDMay2","FGM2",5
"SDMay2","FGM2",0
"SDMay3","FGM3",4
"SDMay4","FGM4",7
"SDMay5","FGM5",5
"SDMay6","FGM6",4
"SDMay7","FGM7",7
"SDMay8","FGM8",6
"SDMay9","FGM9",4
"SDMay10","FGM10",2
"SDMay11","FGM11",6
"SDMay12","FGM12",7
"SDMay13","FGM13",3
"SDMay14","FGM14",6
"SDMay15","FGM15",5
"SDMay16","FGM16",1
"SDMay17","FGM17",5
"SDMay18","FGM18",7
"SDMay19","FGM19",3
"SDMay20","FGM20",2
"SDMay21","FGM21",1
"SDMay22","FGM22",7
"SDMay23","FGM23",9
"SDMay24","FGM24",6
"SDMay25","FGM25",7
"SDMay26","FGM26",4
"SDMay27","FGM26",1
"SDMay28","FGM26",5
"SDMay29","FGM27",1
"SDMay30","FGM28",3
"SDMay31","FGM29",9
"SDMay32","FGM30",12
"SDMay33","FGM31",3
"SDMay34","FGM32",5
"SDMay35","FGM33",6
"SDMay36","FGM34",6
"SDMay37","FGM35",7
"SDMay38","FGM36",5
"SDMay39","FGM37",11
"SDMay40","FGM38",6
"SDMay41","FGM39",1
"SDMay41","FGM39",14
"SDMay42","FGM46",1
"SDMay43","FGM48",4
"SDMay44","FGM49",3
"SDMay44","FGM49",3
"SDMay45","FGM50",4
"SDMay46","FGM52",2
"SDMay47","FGM53",10
"SDMay48","FGM54",12
"SDMay49","FGM55",2
"SDMay50","FGM56",3
"SDMay51","FGM57",7
"SDMay52","FGM58",5
"SDMay53","FGM59",6
"SDMay54","FGM60",5
"SDMay55","FGM61",16
"SDMay56","FGM62",1
"SDMay57","FGM63",3
"SDMay58","FGM64",6
"SDMay59","FGM65",12
"SDMay60","FGM66",8
"SDMay61","FGM67",2
"SDMay62","FGM68",4
"SDMay63","FGM71",3
"SDMay64","FGM71",1
"SDMay65","FGM72",6
"SDMay66","FGM73",3
"SDMay67","FGM74",2
"SDMay68","FGM75",9
"SDMay69","FGM76",6
"SDMay70","FGM77",2
"SDMay71","FGM78",11
"SDMay72","FGM79",10
"SDMay73","FGM79",4
"SDMay74","FGM80",6
"SDMay75","FGM81",7
"SDMay76","FGM81",4
"SDMay77","FGM82",14
"SDMay78","FGM82",6
"SDMay79","FGM83",5
"SDJun1","FGJ14",5
"SDJun2","FGJ14",5
"SDJun3","FGJ15",1
"SDJun4","FGJ16",3
"SDJun5","FGJ17",2
"SDJun6","FGJ18",6
"SDJun7","FGJ19",3
"SDJun8","FGJ19",1
"SDJun9","FGJ20",4
"SDJun10","FGJ21",3
"SDJun11","FGJ22",7
"SDJun12","FGJ23",4
"SDJun13","FGJ24",6
"SDJun14","FGJ25",2
"SDJun15","FGJ26",4
"SDJun16","FGJ27",22
"SDJun17","FGJ27",3
"SDJun18","FGJ28",3
"SDJun19","FGJ28",5
"SDJun20","FGJ28",6
"SDJun21","FGJ29",13
"SDJun22","FGJ30",3
"SDJun23","FGJ34",2
"SDJun24","FGJ36",7
"SDJun25","FGJ38",6
"SDJun26","FGJ39",7
"SDJun27","FGJ40",4
"SDJun28","FGJ41",9
"SDJun29","FGJ42",6
"SDJun30","FGJ43",9
"SDJun31","FGJ44",8
"SDJun32","FGJ45",4
"SDJun33","FGJ45",3
"SDJun34","FGJ46",8
"SDJun35","FGJ47",10
"SDJun36","FGJ48",1
"SDJun37","FGJ50",4
"SDJun38","FGJ51",3
"SDJun39","FGJ52",2
"SDJun40","FGJ53",3
"SDJun41","FGJ54",7
"SDJun42","FGJ55",6
"SDJun43","FGJ55",6
"SDJun44","FGJ56",3
"SDJun46","FGJ57",1
"SDJun47","FGJ58",1
"SDJun48","FGJ62",2
"SDJun49","FGJ63",1
"SDJun50","FGJ66",6
"SDJun51","FGJ67",2
"SDJun45","FGJ71",2
"SDJun52","FGJ72",4
"SDJun53","FGJ73",2
"SDJun54","FGJ74",1
"SDJun55","FGJ82",6
"SDJun56","FGJ84",2
"SDJun57","FGJ91",4
"SDJun58","FGJ92",3
"SDJun59","FGJ93",2
"SDJun60","FGJ94",5
"SDJun61","FGJ95",4
"SDJun62","FGJ96",1
"SDJun63","FGJ97",3
"SDJun64","FGJ98",2
"SDJun65","FGJ98",1
"SDJun66","FGJ99",1
"SDJul1","FGJY5",2
"SDJul2","FGJY7",7
"SDJul3","FGJY8",4
"SDJul4","FGJY9",1
"SDJul5","FGJY10",13
"SDJul6","FGJY12",5
"SDJul7","FGJY13",14
"SDJul8","FGJY15",1
"SDJul9","FGJY16",2
"SDJul10","FGJY17",10
"SDJul11","FGJY19",7
"SDJul13","FGJY20",1
"SDJul14","FGJY21",1
"SDJul15","FGJY24",12
"SDJul16","FGJY24",11
"SDJul17","FGJY25",1
"SDJul18","FGJY26",3
"SDJul19","FGJY27",1
"SDJul20","FGJY27",5
"SDJul21","FGJY28",2
"SDJul22","FGJY29",4
"SDJul23","FGJY33",10
"SDJul24","FGJY35",1
"SDJul25","FGJY37",3
"SDJul26","FGJY38",4
"SDJul27","FGJY39",10
"SDJul28","FGJY43",1
"SDJul29","FGJY44",7
"SDJul30","FGJY45",13
"SDJul31","FGJY46",2
"SDJul32","FGJY47",3
"SDJul33","FGJY48",6
"SDJul34","FGJY49",5
"SDJul35","FGJY50",2
"SDJul36","FGJY51",23
"SDJul37","FGJY52",13
"SDJul38","FGJY53",7
"SDJul39","FGJY53",8
"SDJul40","FGJY54",7
"SDJul41","FGJY54",2
"SDJul42","FGJY55",4
"SDJul43","FGJY56",7
"SDJul44","FGJY57",3
"SDJul45","FGJY58",7
"SDJul46","FGJY59",2
"SDJul47","FGJY59",3
"SDJul48","FGJY60",1
"SDJul49","FGJY60",6
"SDJul50","FGJY62",23
"SDJul51","FGJY63",7
"SDJul52","FGJY64",6
"SDJul53","FGJY65",11
"SDJul54","FGJY66",19
"SDJul55","FGJY67",5
"SDJul56","FGJY68",13
"SDJul57","FGJY69",32
"SDJul58","FGJY70",4
"SDJul59","FGJY71",1
"SDJul60","FGJY73",4
"SDJul61","FGJY74",4
"SDAug1","FGAU4",1
"SDAug2","FGAU5",1
"SDAug3","FGAU8",7
"SDAug4","FGAU10",2
"SDAug5","FGAU11",2
"SDAug6","FGAU12",4
"SDAug7","FGAU13",6
"SDAug8","FGAU14",1
"SDAug9","FGAU15",10
"SDAug10","FGAU16",1
"SDAug11","FGAU17",12
"SDAug12","FGAU19",10
"SDAug13","FGAU22",1
"SDAug14","FGAU24",8
"SDAug15","FGAU25",7
"SDAug16","FGAU26",1
"SDAug17","FGAU26",3
"SDAug18","FGAU27",10
"SDAug19","FGAU29",4
"SDAug20","FGAU30",12
"SDAug21","FGAU31",5
"SDAug22","FGAU31",10
"SDAug23","FGAU32",4
"SDAug24","FGAU33",5
"SDAug25","FGAU34",2
"SDAug26","FGAU35",2
"SDAug27","FGAU36",1
"SDAug28","FGAU37",1
"SDAug29","FGAU38",1
"SDAug30","FGAU39",1
"SDAug31","FGAU42",1
"SDAug32","FGAU43",1
"SDAug33","FGAU44",5
"SDAug34","FGAU45",2
"SDAug35","FGAU49",4
"SDAug36","FGAU51",7
"SDAug37","FGAU52",2
"SDAug38","FGAU52",6
"SDAug39","FGAU52",6
"SDAug40","FGAU53",5
"SDAug41","FGAU54",2
"SDAug42","FGAU55",2
"SDAug43","FGAU57",6
"SDAug44","FGAU58",12
"SDAug45","FGAU59",10
"SDAug46","FGAU60",6
"SDAug47","FGAU61",1
"SDAug48","FGAU62",15
"SDAug49","FGAU63",1
"SDAug50","FGAU64",1
"SDAug51","FGAU65",2
"SDAug52","FGAU66",1
"SDAug53","FGAU67",5
"SDAug54","FGAU68",11
"SDAug55","FGAU74",7
"SDAug56","FGAU75",1
"SDAug57","FGAU75",9
"SDAug58","FGAU76",5
"SDAug59","FGAU77",22
"SDAug60","FGAU78",3
"SDAug61","FGAU79",5
"SDAug62","FGAU80",9
"SDAug63","FGAU84",19
"SDAug64","FGAU85",12
"SDAug65","FGAU87",2
"SDAug66","FGAU88",2
"SDAug67","FGAU88",3
"SDAug68","FGAU91",4
"SDAug69","FGAU92",2
"SDAug70","FGAU93",4
"SDAug71","FGAU95",3
"SDAug72","FGAU96",2
"SDAug73","FGAU97",1
"SDAug74","FGAU99",3
"SDAug75","FGAU100",12
"SDAug76","FGAU101",4
"SDAug77","FGAU102",2
