"disp_event","sp_dispersal","n_seeds","feed_datetime","feed_east","feed_north","id_feedtree","def_datetime"
"SDA1","Celtis iguanaea",5,2019-04-10 14:14:00,781867.255689029,7407917.99003149,"AG75Y",2019-04-11 07:14:00
"SDA2","Celtis iguanaea",1,2019-04-10 14:14:00,781867.255689029,7407917.99003149,"AG75Y",2019-04-11 08:24:00
"SDA3","Celtis iguanaea",2,2019-04-10 14:14:00,781867.255689029,7407917.99003149,"AG75Y",2019-04-11 08:40:00
"SDA4","Cordia ecalyculata",1,2019-04-11 07:41:00,781879.409381217,7407543.02522444,"AG62",2019-04-11 08:40:00
"SDA5","Diospyros inconstans",3,2019-04-11 10:19:00,782202.620636674,7407479.08508806,"AG81",2019-04-11 11:29:00
"SDA6","Diospyros inconstans",3,2019-04-11 11:45:00,782061.387304749,7407522.57533922,"AG82",2019-04-11 12:58:00
"SDA7","Celtis iguanaea",3,2019-04-11 13:15:00,781897.188481099,7407900.23037001,"AG65",2019-04-11 14:42:00
"SDA8","Celtis iguanaea",2,2019-04-11 13:15:00,781897.188481099,7407900.23037001,"AG65",2019-04-11 14:48:00
"SDA9","Celtis iguanaea",3,2019-04-11 13:15:00,781897.188481099,7407900.23037001,"AG65",2019-04-11 15:34:00
"SDA10","Celtis iguanaea",5,2019-04-11 13:15:00,781897.188481099,7407900.23037001,"AG65",2019-04-11 15:28:00
"SDA11","Celtis iguanaea",1,2019-04-11 13:15:00,781897.188481099,7407900.23037001,"AG65",2019-04-12 06:53:00
"SDA12","Celtis iguanaea",5,2019-04-11 13:15:00,781897.188481099,7407900.23037001,"AG65",2019-04-12 06:53:00
"SDA13","Celtis iguanaea",4,2019-04-11 13:15:00,781897.188481099,7407900.23037001,"AG65",2019-04-12 06:53:00
"SDA14","Celtis iguanaea",1,2019-04-11 13:15:00,781897.188481099,7407900.23037001,"AG65",2019-04-12 07:34:00
"SDA15","Celtis iguanaea",3,2019-04-11 13:15:00,781897.188481099,7407900.23037001,"AG65",2019-04-12 08:26:00
"SDA16","Annona emarginata",6,2019-04-11 15:47:00,781907.833815352,7407793.5161357,"AG86",2019-04-12 08:41:00
"SDA17","Celtis iguanaea",7,2019-04-15 13:55:00,781738.951632328,7407921.43980266,"AG105",2019-04-15 15:07:00
"SDA18","Celtis iguanaea",3,2019-04-15 09:19:00,781725.081311914,7407917.93345944,"AG103",2019-04-15 12:27:00
"SDA19","Annona emarginata",1,2019-04-15 13:10:00,781764.964063551,7407987.32861701,"AG61",2019-04-15 13:54:00
"SDA20","Celtis iguanaea",7,2019-04-15 09:19:00,781725.081311914,7407917.93345944,"AG103",2019-04-15 10:37:00
"SDA21","Celtis iguanaea",2,2019-04-15 09:19:00,781725.081311914,7407917.93345944,"AG103",2019-04-15 11:52:00
"SDA22","Celtis iguanaea",3,2019-04-15 13:55:00,781738.951632328,7407921.43980266,"AG105",2019-04-15 15:14:00
"SDA23","Celtis iguanaea",3,2019-04-15 09:19:00,781725.081311914,7407917.93345944,"AG103",2019-04-15 11:50:00
"SDA24","Annona emarginata",3,2019-04-15 11:47:00,781691.975313178,7408058.88351688,"AG91",2019-04-15 13:00:00
"SDA25","Celtis iguanaea",5,2019-04-15 13:55:00,781738.951632328,7407921.43980266,"AG105",2019-04-15 15:28:00
"SDA26","Celtis iguanaea",2,2019-04-15 09:19:00,781725.081311914,7407917.93345944,"AG103",2019-04-15 10:38:00
"SDA27","Celtis iguanaea",3,2019-04-15 09:19:00,781725.081311914,7407917.93345944,"AG103",2019-04-15 12:20:00
"SDA28","Celtis iguanaea",2,2019-04-15 09:19:00,781725.081311914,7407917.93345944,"AG103",2019-04-15 09:58:00
"SDA29","Celtis iguanaea",2,2019-04-15 09:19:00,781725.081311914,7407917.93345944,"AG103",2019-04-15 11:44:00
"SDA30","Celtis iguanaea",2,2019-04-15 09:19:00,781725.081311914,7407917.93345944,"AG103",2019-04-15 11:36:00
"SDA31","Annona emarginata",1,2019-04-15 11:23:00,781650.351210903,7408070.10319047,"AG73",2019-04-15 11:36:00
"SDA32","Celtis iguanaea",4,2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 06:39:00
"SDA33","Celtis iguanaea",8,2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 06:40:00
"SDA34","Celtis iguanaea",7,2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 06:40:00
"SDA35","Celtis iguanaea",4,2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 06:41:00
"SDA36","Celtis iguanaea",3,2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 06:43:00
"SDA37","Celtis iguanaea",6,2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 06:44:00
"SDA38","Celtis iguanaea",7,2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 06:44:00
"SDA39","Celtis iguanaea",2,2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 06:44:00
"SDA40","Celtis iguanaea",4,2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 06:52:00
"SDA41","Celtis iguanaea",5,2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 06:56:00
"SDA42","Celtis iguanaea",5,2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 06:57:00
"SDA43","Celtis iguanaea",5,2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 07:00:00
"SDA44","Celtis iguanaea",1,2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 07:00:00
"SDA45","Celtis iguanaea",2,2019-04-16 07:30:00,781867.59861166,7407946.57507716,"AG106",2019-04-16 07:51:00
"SDA46","Celtis iguanaea",3,2019-04-16 07:30:00,781867.59861166,7407946.57507716,"AG106",2019-04-16 07:52:00
"SDA47","Celtis iguanaea",2,2019-04-16 07:30:00,781867.59861166,7407946.57507716,"AG106",2019-04-16 08:03:00
"SDA48","Celtis iguanaea",6,2019-04-16 07:30:00,781867.59861166,7407946.57507716,"AG106",2019-04-16 08:12:00
"SDA49","Celtis iguanaea",4,2019-04-16 08:23:00,781867.59861166,7407946.57507716,"AG106",2019-04-16 08:59:00
"SDA50","Celtis iguanaea",2,2019-04-16 08:23:00,781867.59861166,7407946.57507716,"AG106",2019-04-16 09:24:00
"SDA51","Celtis iguanaea",6,2019-04-16 08:23:00,781867.59861166,7407946.57507716,"AG106",2019-04-16 09:43:00
"SDA52","Celtis iguanaea",10,2019-04-16 08:23:00,781867.59861166,7407946.57507716,"AG106",2019-04-16 09:44:00
"SDA53","Celtis iguanaea",5,2019-04-16 08:23:00,781867.59861166,7407946.57507716,"AG106",2019-04-16 09:44:00
"SDA54","Celtis iguanaea",6,2019-04-16 08:23:00,781867.59861166,7407946.57507716,"AG106",2019-04-16 09:45:00
"SDA55","Diospyros inconstans",1,2019-04-17 12:31:00,782061.387304749,7407522.57533922,"AG82",2019-04-17 13:23:00
"SDA56","Celtis iguanaea",7,2019-04-17 12:46:00,781845.064058674,7407945.12373244,"AG118",2019-04-17 16:02:00
"SDA57","Diospyros inconstans",2,2019-04-17 12:31:00,782061.387304749,7407522.57533922,"AG82",2019-04-17 13:27:00
"SDA58","Celtis iguanaea",4,2019-04-17 12:46:00,781845.064058674,7407945.12373244,"AG118",2019-04-17 15:48:00
"SDA59","Celtis iguanaea",3,2019-04-17 12:46:00,781845.064058674,7407945.12373244,"AG118",2019-04-17 15:50:00
"SDA60","Celtis iguanaea",9,2019-04-17 12:46:00,781845.064058674,7407945.12373244,"AG118",2019-04-17 15:30:00
"SDA61","Celtis iguanaea",2,2019-04-17 12:46:00,781845.064058674,7407945.12373244,"AG118",2019-04-17 16:05:00
"SDA62","Celtis iguanaea",1,2019-04-17 12:46:00,781845.064058674,7407945.12373244,"AG118",2019-04-17 16:26:00
"SDA63","Celtis iguanaea",1,2019-04-17 12:46:00,781845.064058674,7407945.12373244,"AG118",2019-04-17 15:43:00
"SDA64","Annona emarginata",3,2019-04-17 13:57:00,781775.407959923,7407822.10051608,"AG63",2019-04-17 15:43:00
"SDA65","Celtis iguanaea",7,2019-04-17 12:46:00,781845.064058674,7407945.12373244,"AG118",2019-04-17 15:49:00
"SDA66","Celtis iguanaea",2,2019-04-17 16:13:00,781867.255689029,7407917.99003149,"AG75",2019-04-18 07:08:00
"SDA67","Celtis iguanaea",3,2019-04-18 06:51:00,781845.064058674,7407945.12373244,"AG118",2019-04-18 07:56:00
"SDA68","Celtis iguanaea",3,2019-04-18 06:51:00,781845.064058674,7407945.12373244,"AG118",2019-04-18 07:57:00
"SDA69","Celtis iguanaea",4,2019-04-18 06:51:00,781845.064058674,7407945.12373244,"AG118",2019-04-18 07:58:00
"SDA70","Celtis iguanaea",6,2019-04-18 07:14:00,781815.742745276,7407967.96250671,"AG119",2019-04-18 07:59:00
"SDA71","Celtis iguanaea",5,2019-04-18 07:14:00,781815.742745276,7407967.96250671,"AG119",2019-04-18 08:02:00
"SDA72","Celtis iguanaea",3,2019-04-18 11:37:00,781971.984213104,7407559.64605912,"AG120",2019-04-18 12:33:00
"SDA73","Celtis iguanaea",4,2019-04-18 11:37:00,781971.984213104,7407559.64605912,"AG120",2019-04-18 12:44:00
"SDA74","Celtis iguanaea",3,2019-04-18 11:37:00,781971.984213104,7407559.64605912,"AG120",2019-04-18 12:59:00
"SDA75","Celtis iguanaea",4,2019-04-18 11:37:00,781971.984213104,7407559.64605912,"AG120",2019-04-18 13:19:00
"SDA76","Diospyros inconstans",3,2019-04-18 13:55:00,782243.212457046,7407531.72480964,"AG121",2019-04-18 14:52:00
"SDA77","Diospyros inconstans",4,2019-04-18 14:53:00,782061.387304749,7407522.57533922,"AG82",2019-04-18 16:04:00
"SDA78","Celtis iguanaea",2,2019-04-19 12:03:00,781767.022969179,7407998.59519003,"AG126",2019-04-19 13:12:00
"SDA79","Annona emarginata",4,2019-04-19 11:49:00,781764.964063551,7407987.32861701,"AG61",2019-04-19 13:12:00
"SDA80","Celtis iguanaea",2,2019-04-19 09:30:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 11:08:00
"SDA81","Rhamnidium elaeocarpum",1,2019-04-19 08:48:00,781849.555487888,7407698.75867093,"AG123",2019-04-19 11:08:00
"SDA82","Diospyros inconstans",1,2019-04-18 14:58:00,782061.387304749,7407522.57533922,"AG82",2019-04-19 07:30:00
"SDA83","Celtis iguanaea",3,2019-04-19 09:30:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 11:20:00
"SDA84","Celtis iguanaea",9,2019-04-19 11:55:00,781767.022969179,7407998.59519003,"AG126",2019-04-19 13:18:00
"SDA85","Celtis iguanaea",2,2019-04-19 10:23:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 11:36:00
"SDA86","Celtis iguanaea",1,2019-04-19 10:23:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 11:02:00
"SDA87","Celtis iguanaea",1,2019-04-19 09:30:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 10:56:00
"SDA88","Celtis iguanaea",10,2019-04-19 09:30:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 11:00:00
"SDA89","Annona emarginata",1,2019-04-19 12:51:00,781662.501960421,7408068.86743841,"AG104",2019-04-19 14:11:00
"SDA90","Celtis iguanaea",6,2019-04-19 09:30:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 11:10:00
"SDA91","Celtis iguanaea",3,2019-04-19 09:30:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 10:13:00
"SDA92","Annona emarginata",1,2019-04-19 12:51:00,781662.501960421,7408068.86743841,"AG104",2019-04-19 13:57:00
"SDA93","Celtis iguanaea",2,2019-04-19 12:03:00,781767.022969179,7407998.59519003,"AG126",2019-04-19 13:57:00
"SDA94","Celtis iguanaea",1,2019-04-19 10:23:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 11:19:00
"SDA95","Celtis iguanaea",2,2019-04-19 12:03:00,781767.022969179,7407998.59519003,"AG126",2019-04-19 13:09:00
"SDA96","Celtis iguanaea",4,2019-04-19 10:23:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 12:04:00
"SDA97","Annona emarginata",4,2019-04-19 12:51:00,781662.501960421,7408068.86743841,"AG104",2019-04-19 14:03:00
"SDA98","Celtis iguanaea",1,2019-04-19 12:03:00,781767.022969179,7407998.59519003,"AG126",2019-04-19 14:03:00
"SDA99","Celtis iguanaea",3,2019-04-19 12:03:00,781767.022969179,7407998.59519003,"AG126",2019-04-19 13:06:00
"SDA100","Celtis iguanaea",7,2019-04-19 09:30:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 10:57:00
"SDA101","Celtis iguanaea",7,2019-04-19 12:03:00,781767.022969179,7407998.59519003,"AG126",2019-04-19 13:27:00
"SDA102","Celtis iguanaea",3,2019-04-19 11:55:00,781767.022969179,7407998.59519003,"AG126",2019-04-19 12:35:00
"SDA103","Celtis iguanaea",1,2019-04-19 10:23:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 11:46:00
"SDA104","Celtis iguanaea",5,2019-04-19 12:03:00,781767.022969179,7407998.59519003,"AG126",2019-04-20 08:52:00
"SDA106","Celtis iguanaea",4,2019-04-20 10:08:00,781815.742745276,7407967.96250671,"AG119",2019-04-20 10:48:00
"SDA107","Celtis iguanaea",5,2019-04-20 10:35:00,781867.59861166,7407946.57507716,"AG106",2019-04-20 11:39:00
"SDA108","Celtis iguanaea",8,2019-04-20 10:51:00,781867.255689029,7407917.99003149,"AG75",2019-04-20 11:58:00
"SDA109","Celtis iguanaea",2,2019-04-20 10:51:00,781867.255689029,7407917.99003149,"AG75",2019-04-20 12:01:00
"SDA110","Celtis iguanaea",4,2019-04-20 10:51:00,781867.255689029,7407917.99003149,"AG75",2019-04-20 12:03:00
"SDA112","Celtis iguanaea",6,2019-04-20 10:51:00,781867.255689029,7407917.99003149,"AG75",2019-04-20 12:11:00
"SDA113","Celtis iguanaea",9,2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 12:13:00
"SDA114","Celtis iguanaea",12,2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 12:13:00
"SDA115","Celtis iguanaea",14,2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 12:18:00
"SDA116","Celtis iguanaea",9,2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 12:33:00
"SDA117","Celtis iguanaea",6,2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 12:34:00
"SDA118","Celtis iguanaea",4,2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 12:42:00
"SDA119","Celtis iguanaea",4,2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 12:55:00
"SDA120","Celtis iguanaea",2,2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 13:04:00
"SDA121","Celtis iguanaea",2,2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 13:17:00
"SDA122","Celtis iguanaea",3,2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 13:23:00
"SDA123","Celtis iguanaea",5,2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 13:28:00
"SDA124","Celtis iguanaea",3,2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 13:41:00
"SDM1","Celtis iguanaea",1,2019-05-13 16:24:00,781867.167573686,7407897.26562816,"AG125",2019-05-14 07:00:00
"SDM2","Celtis iguanaea",5,2019-05-13 16:24:00,781867.167573686,7407897.26562816,"AG125",2019-05-14 07:03:00
"SDM3","Celtis iguanaea",4,2019-05-13 16:24:00,781867.167573686,7407897.26562816,"AG125",2019-05-14 07:04:00
"SDM4","Celtis iguanaea",7,2019-05-13 16:24:00,781867.167573686,7407897.26562816,"AG125",2019-05-14 07:11:00
"SDM5","Celtis iguanaea",5,2019-05-13 16:24:00,781867.167573686,7407897.26562816,"AG125",2019-05-14 07:16:00
"SDM6","Celtis iguanaea",4,2019-05-14 07:10:00,781918.88939747,7407906.13209022,"AG 139",2019-05-14 07:52:00
"SDM7","Celtis iguanaea",7,2019-05-14 07:10:00,781918.88939747,7407906.13209022,"AG 139",2019-05-14 07:57:00
"SDM8","Celtis iguanaea",6,2019-05-14 07:10:00,781918.88939747,7407906.13209022,"AG 139",2019-05-14 07:58:00
"SDM9","Celtis iguanaea",4,2019-05-14 07:10:00,781918.88939747,7407906.13209022,"AG 139",2019-05-14 07:59:00
"SDM10","Celtis iguanaea",2,2019-05-14 07:18:00,781897.188481099,7407900.23037001,"AG65",2019-05-14 08:14:00
"SDM11","Celtis iguanaea",6,2019-05-14 07:18:00,781897.188481099,7407900.23037001,"AG65",2019-05-14 08:16:00
"SDM12","Celtis iguanaea",7,2019-05-14 07:18:00,781897.188481099,7407900.23037001,"AG65",2019-05-14 08:19:00
"SDM13","Celtis iguanaea",3,2019-05-14 07:18:00,781897.188481099,7407900.23037001,"AG65",2019-05-14 08:28:00
"SDM14","Celtis iguanaea",6,2019-05-14 07:18:00,781897.188481099,7407900.23037001,"AG65",2019-05-14 08:42:00
"SDM15","Celtis iguanaea",5,2019-05-14 07:47:00,781863.53556654,7407921.16412519,"AG77",2019-05-14 08:44:00
"SDM16","Celtis iguanaea",1,2019-05-14 07:47:00,781863.53556654,7407921.16412519,"AG77",2019-05-14 09:14:00
"SDM17","Celtis iguanaea",5,2019-05-14 07:47:00,781863.53556654,7407921.16412519,"AG77",2019-05-14 09:19:00
"SDM18","Celtis iguanaea",7,2019-05-14 08:49:00,781767.022969179,7407998.59519003,"AG126",2019-05-14 10:14:00
"SDM19","Species 5",3,2019-05-14 12:44:00,781610.042898689,7407662.89339646,"AG142",2019-05-14 15:07:00
"SDM20","Cissus sulcicaulis",2,2019-05-15 08:15:00,782062.368259839,7407611.34167814,"AG144",2019-05-15 09:23:00
"SDM21","Cissus sulcicaulis",1,2019-05-15 08:15:00,782062.368259839,7407611.34167814,"AG144",2019-05-15 09:40:00
"SDM22","Celtis iguanaea",7,2019-05-15 12:56:00,781720.247889558,7407547.95732427,"AG 150",2019-05-15 15:00:00
"SDM23","Celtis iguanaea",9,2019-05-15 12:56:00,781720.247889558,7407547.95732427,"AG 150",2019-05-15 15:09:00
"SDM24","Celtis iguanaea",6,2019-05-15 16:05:00,781970.579031846,7407892.28485961,"AG 152",2019-05-16 07:27:00
"SDM25","Celtis iguanaea",7,2019-05-15 16:05:00,781970.579031846,7407892.28485961,"AG 152",2019-05-16 07:30:00
"SDM26","Celtis iguanaea",4,2019-05-15 16:05:00,781970.579031846,7407892.28485961,"AG 152",2019-05-16 07:35:00
"SDM27","Celtis iguanaea",1,2019-05-15 16:05:00,781970.579031846,7407892.28485961,"AG 152",2019-05-16 07:35:00
"SDM28","Celtis iguanaea",5,2019-05-15 16:05:00,781970.579031846,7407892.28485961,"AG 152",2019-05-16 07:35:00
"SDM29","Celtis iguanaea",1,2019-05-15 16:05:00,781970.579031846,7407892.28485961,"AG 152",2019-05-16 07:37:00
"SDM30","Celtis iguanaea",3,2019-05-16 07:36:00,781925.38440224,7407924.74575223,"AG 153",2019-05-16 08:42:00
"SDM31","Celtis iguanaea",9,2019-05-16 07:37:00,781898.129081042,7407922.48989409,"AG 154",2019-05-16 08:52:00
"SDM32","Celtis iguanaea",12,2019-05-16 07:49:00,781897.188481099,7407900.23037001,"AG 065",2019-05-16 09:05:00
"SDM33","Celtis iguanaea",3,2019-05-16 07:49:00,781897.188481099,7407900.23037001,"AG 065",2019-05-16 09:09:00
"SDM34","Celtis iguanaea",5,2019-05-16 08:25:00,781885.459009429,7407917.6415296,"AG 155",2019-05-16 09:23:00
"SDM35","Celtis iguanaea",6,2019-05-16 08:25:00,781885.459009429,7407917.6415296,"AG 155",2019-05-16 09:27:00
"SDM36","Celtis iguanaea",6,2019-05-16 08:47:00,781882.970580149,7407900.06595431,"AG 156",2019-05-16 09:53:00
"SDM37","Celtis iguanaea",7,2019-05-16 08:47:00,781882.970580149,7407900.06595431,"AG 156",2019-05-16 10:04:00
"SDM38","Celtis iguanaea",5,2019-05-16 08:47:00,781882.970580149,7407900.06595431,"AG 156",2019-05-16 10:34:00
"SDM39","Celtis iguanaea",11,2019-05-16 08:47:00,781882.970580149,7407900.06595431,"AG 156",2019-05-16 10:37:00
"SDM40","Celtis iguanaea",6,2019-05-16 08:47:00,781882.970580149,7407900.06595431,"AG 156",2019-05-16 10:45:00
"SDM41","Celtis iguanaea",14,2019-05-16 10:10:00,781867.167573686,7407897.26562816,"AG 125",2019-05-16 11:38:00
"SDM42","Celtis iguanaea",1,2019-05-17 07:58:00,781970.579031846,7407892.28485961,"AG 152",2019-05-17 15:39:00
"SDM43","Celtis iguanaea",4,2019-05-17 15:56:00,781897.188481099,7407900.23037001,"AG 65",2019-05-18 07:40:00
"SDM44","Celtis iguanaea",3,2019-05-17 15:56:00,781897.188481099,7407900.23037001,"AG 65",2019-05-18 07:42:00
"SDM45","Celtis iguanaea",4,2019-05-17 15:56:00,781897.188481099,7407900.23037001,"AG 65",2019-05-18 07:43:00
"SDM46","Celtis iguanaea",2,2019-05-17 15:56:00,781897.188481099,7407900.23037001,"AG 65",2019-05-18 07:56:00
"SDM47","Celtis iguanaea",10,2019-05-18 08:03:00,781897.188481099,7407900.23037001,"AG65",2019-05-18 09:17:00
"SDM48","Celtis iguanaea",12,2019-05-18 07:45:00,781962.88771383,7407890.88067586,"AG162",2019-05-18 09:16:00
"SDM49","Celtis iguanaea",2,2019-05-18 08:03:00,781897.188481099,7407900.23037001,"AG 65",2019-05-18 09:22:00
"SDM50","Celtis iguanaea",3,2019-05-18 08:03:00,781897.188481099,7407900.23037001,"AG 65",2019-05-18 09:27:00
"SDM51","Celtis iguanaea",7,2019-05-18 08:03:00,781897.188481099,7407900.23037001,"AG 65",2019-05-18 09:38:00
"SDM52","Celtis iguanaea",5,2019-05-18 08:03:00,781897.188481099,7407900.23037001,"AG 65",2019-05-18 09:42:00
"SDM53","Celtis iguanaea",6,2019-05-18 08:03:00,781897.188481099,7407900.23037001,"AG 65",2019-05-18 09:45:00
"SDM54","Celtis iguanaea",5,2019-05-18 08:03:00,781897.188481099,7407900.23037001,"AG 65",2019-05-18 09:47:00
"SDM55","Celtis iguanaea",16,2019-05-18 09:27:00,781863.53556654,7407921.16412519,"AG 77",2019-05-18 10:49:00
"SDM56","Celtis iguanaea",1,2019-05-18 09:27:00,781863.53556654,7407921.16412519,"AG 77",2019-05-18 11:08:00
"SDM57","Celtis iguanaea",3,2019-05-18 09:55:00,781845.064058674,7407945.12373244,"AG 118",2019-05-18 11:13:00
"SDM58","Celtis iguanaea",6,2019-05-18 09:55:00,781845.064058674,7407945.12373244,"AG 118",2019-05-18 11:18:00
"SDM59","Celtis iguanaea",12,2019-05-18 09:55:00,781845.064058674,7407945.12373244,"AG 118",2019-05-18 11:23:00
"SDM60","Celtis iguanaea",8,2019-05-18 09:55:00,781845.064058674,7407945.12373244,"AG 118",2019-05-18 11:28:00
"SDM61","Celtis iguanaea",2,2019-05-18 09:55:00,781845.064058674,7407945.12373244,"AG 118",2019-05-18 13:05:00
"SDM62","Celtis iguanaea",4,2019-05-18 09:55:00,781845.064058674,7407945.12373244,"AG 118",2019-05-18 13:07:00
"SDM63","Celtis iguanaea",3,2019-05-20 09:55:00,781881.207341643,7407898.87342631,"AG 163",2019-05-20 11:03:00
"SDM64","Diospyros inconstans",1,2019-05-20 09:49:00,781866.17812457,7407872.45228,"AG 165",2019-05-20 11:03:00
"SDM65","Celtis iguanaea",6,2019-05-20 09:59:00,781882.970580149,7407900.06595431,"AG 156",2019-05-20 11:08:00
"SDM66","Celtis iguanaea",3,2019-05-20 09:59:00,781882.970580149,7407900.06595431,"AG 156",2019-05-20 11:09:00
"SDM67","Celtis iguanaea",2,2019-05-20 09:59:00,781882.970580149,7407900.06595431,"AG 156",2019-05-20 11:22:00
"SDM68","Celtis iguanaea",9,2019-05-20 09:59:00,781882.970580149,7407900.06595431,"AG 156",2019-05-20 11:32:00
"SDM69","Celtis iguanaea",6,2019-05-20 11:10:00,781863.53556654,7407921.16412519,"AG 77",2019-05-20 12:03:00
"SDM70","Celtis iguanaea",2,2019-05-20 11:10:00,781863.53556654,7407921.16412519,"AG 77",2019-05-20 12:05:00
"SDM71","Celtis iguanaea",11,2019-05-20 11:10:00,781863.53556654,7407921.16412519,"AG 77",2019-05-20 12:07:00
"SDM72","Celtis iguanaea",10,2019-05-20 11:10:00,781863.53556654,7407921.16412519,"AG 77",2019-05-20 12:12:00
"SDM73","Celtis iguanaea",4,2019-05-20 11:10:00,781863.53556654,7407921.16412519,"AG 77",2019-05-20 12:12:00
"SDM74","Celtis iguanaea",6,2019-05-20 11:25:00,781867.59861166,7407946.57507716,"AG 106",2019-05-20 12:17:00
"SDM75","Celtis iguanaea",7,2019-05-20 11:25:00,781867.59861166,7407946.57507716,"AG 106",2019-05-20 12:23:00
"SDM76","Celtis iguanaea",4,2019-05-20 11:25:00,781867.59861166,7407946.57507716,"AG 106",2019-05-20 12:23:00
"SDM77","Celtis iguanaea",14,2019-05-20 11:45:00,781937.266108212,7407963.19271132,"AG 167",2019-05-20 12:55:00
"SDM78","Celtis iguanaea",6,2019-05-20 11:45:00,781937.266108212,7407963.19271132,"AG 167",2019-05-20 12:55:00
